time,open,high,low,close,Volume,Volume MA
1592792160,9383.326666666666,9384.423333333334,9369.023333333333,9370.499384568333,4095897.087362,1811592.4209799909
1592792460,9369.603333333334,9371.416666666666,9367.513333333334,9370.962289,2465538.91336828,786704.2773550367
1592792760,9372.196998485,9372.825,9368.065,9369.581666666667,3366342.77030358,656239.7022421842
1592793060,9370.975,9374.05,9370.823333333334,9373.636666666667,1957539.2664912199,594265.9018762537
1592793360,9372.47,9373.067477226667,9370.866666666667,9371.981666666668,489161.26093011,413929.1105546592
1592793660,9371.983333333334,9372.096442933334,9365.261098641668,9367.53,1887325.3063168996,385018.43020209006
1592793960,9367.17,9374.013188198334,9365.36,9372.776521531667,1806176.83625284,307010.1334995531
1592794260,9373.825,9376.281666666668,9372.593188198332,9375.993333333332,2302768.00517226,324271.57043360505
1592794560,9376.916666666666,9378.38,9373.793188198333,9376.493183795,2156922.25947158,407659.6203606785
1592794860,9376.943183795,9383.39,9376.456517128334,9383.101666666667,2060318.84274068,416309.2971818676
1592795160,9382.248333333333,9387.11853447,9382.087100321663,9384.721666666666,4755846.80288967,563792.7955137091
1592795460,9384.288460808337,9384.64,9369.758731455,9371.41,7099604.007660938,803634.595638143
1592795760,9370.598333333333,9378.385,9369.847635341666,9378.148333333333,2107875.1749299997,801182.241411064
1592796060,9377.003333333332,9380.908333333333,9375.631666666666,9378.006666666666,1187160.9159468997,757524.3450713748
1592796360,9378.01,9379.738333333333,9375.296666666667,9376.808333333332,1132131.74537006,576338.5921953943
1592796660,9376.266666666666,9376.906666666668,9373.041666666668,9375.497832191666,3967527.2721813703,419734.755421416
1592796960,9374.47,9378.04,9374.07,9375.005,1200865.9836572,374384.295857776
1592797260,9374.214999999998,9375.426666666666,9371.098333333333,9373.978333333333,1385699.6117432201,384311.2306475921
1592797560,9373.078333333333,9374.376666666667,9371.973333333333,9374.041666666666,476498.1337181,351529.55006499396
1592797860,9374.146666666666,9377.473333333333,9373.701124013334,9377.15,2732681.7481051204,289787.27386118146
1592798160,9376.0,9377.738333333333,9374.975,9376.51,797149.6271818699,269601.45603741513
1592798460,9377.15,9395.771666666667,9376.443333333336,9393.25844619,13934383.828939531,897035.6668972304
1592798760,9393.385,9393.883333333333,9389.021666666666,9391.445,3860716.42188495,1066246.5813055732
1592799060,9390.846666666666,9393.540360596666,9389.59050325,9393.093333333332,2051293.75490441,1032177.181645538
1592799360,9393.478333333333,9404.901666666667,9392.478333333333,9402.95,9117969.337285291,1448218.1671507088
1592799660,9401.858965305,9402.572933243337,9393.926666666666,9394.335,3160262.7715506298,909512.1142812636
1592799960,9393.878333333332,9395.348333333333,9389.203333333333,9391.603333333334,2818684.27916676,857410.5071453542
1592800260,9391.676666666666,9392.001666666663,9382.02,9382.278333333334,2519311.72570942,880811.4056856043
1592800560,9382.596483185,9382.751483185,9375.021666666666,9380.546517855,5004093.4353737,675117.6105900246
1592800860,9380.746666666668,9386.653333333334,9379.571666666667,9386.326666666668,1214747.98954919,577841.8714899528
1592801160,9386.265,9398.411666666663,9386.179394823332,9395.373333333333,5084802.46818169,691147.7809406993
1592801460,9394.3,9394.461666666666,9391.681666666667,9391.951666666668,3385610.1960492996,734462.7044576933
1592801760,9392.998333333337,9401.042017501668,9392.676666666666,9401.030350835,2693680.3678462403,618942.0510813203
1592802060,9401.026666666667,9420.852111448334,9400.935,9411.606666666668,30491266.18488937,2082767.9608483296
1592802360,9410.996666666668,9420.153333333334,9406.635,9419.401666666667,6004681.12854854,2128761.8938666717
1592802660,9418.463333333333,9447.9348638,9418.369159535,9437.308198838336,24095268.60403089,3164244.8142657517
1592802960,9438.04,9448.560121063332,9434.6655505,9446.553333333337,8961388.03379046,3477630.1975629637
1592803260,9446.691666666666,9447.393333333337,9429.588333333333,9432.186666666666,4182258.97301534,2162179.836969262
1592803560,9432.266666666668,9434.683333333334,9424.016666666666,9433.511666666667,4358387.80816829,2079865.170950249
1592803860,9434.145,9434.448333333334,9424.391666666668,9427.298333333334,3070840.01912075,1028643.7417047428
1592804160,9426.758333333333,9434.949178883333,9426.569258968333,9431.409101358333,2081964.7986836801,684672.5799494041
1592804460,9431.683762856666,9432.871666666668,9428.711666666666,9431.645,2043697.85909404,577744.5242533393
1592804760,9432.423333333334,9432.931287243337,9427.763333333334,9428.316666666668,1359188.3068270097,427784.5491862752
1592805060,9428.11457084,9428.497904173333,9415.888333333332,9421.385,2325619.2371054105,390523.510085508
1592805360,9422.093295846667,9425.358333333334,9419.393333333332,9419.751666666667,2691091.48567005,420979.84443482646
1592805660,9419.755,9429.743714133334,9415.59087518,9428.316666666668,4969501.2321447395,567270.0130873615
1592805960,9427.763333333334,9428.7,9418.078333333333,9420.261666666664,2765780.9698370104,637599.6462378616
1592806260,9419.518333333332,9423.698333333332,9418.633333333333,9421.721666666666,1609728.97851965,601805.1333085736
1592806560,9422.71255329,9422.97,9418.003333333334,9418.573333333334,348421.45542593,484671.6317963676
1592806860,9418.548333333334,9420.878333333332,9409.422556096666,9410.306666666664,2213915.16827734,346892.3286029975
1592807160,9411.02088943,9411.702556096667,9407.108333333332,9408.456666666667,2018000.80378568,309503.320300431
1592807460,9408.343333333332,9416.675,9405.722213545,9413.54,2997665.2455824297,378900.1336535699
1592807760,9413.87,9414.098333333333,9406.074920556666,9407.866666666667,1952459.05285253,459102.0135248998
1592808060,9407.85,9409.168525,9405.243333333334,9406.706666666667,593747.79787977,378093.6450050214
1592808360,9406.623333333333,9415.71,9404.686666666666,9413.51,2731269.07840244,413757.05873585946
1592808660,9413.340328235,9419.332612609998,9412.998661568332,9418.224279276666,2514987.3633807995,389623.1646257778
1592808960,9419.675945943332,9421.060409543334,9417.471666666666,9418.595,1339286.64149945,358964.5440581239
1592809260,9418.851666666667,9419.791666666666,9413.1356968,9414.5356968,2098012.86091169,434177.79720972
1592809560,9413.373333333333,9413.94,9410.639318835,9411.400985501667,1918003.0794040002,393514.4972597981
1592809860,9412.370985501668,9416.408333333333,9410.924999999996,9415.916666666666,1080848.29302439,321807.54374197754
1592810160,9415.01,9417.403333333334,9414.816666666666,9415.485,1104569.83021555,310071.7031777826
1592810460,9416.71,9428.633333333333,9415.003333333334,9426.993333333332,2180911.16000629,314216.6181325125
1592810760,9427.240527783333,9427.805527783334,9424.636666666667,9425.631666666666,677338.78836374,252183.4035804996
1592811060,9426.055,9434.799526666668,9425.468333333332,9434.009229061667,3059139.6027545496,351097.9690670076
1592811360,9433.794229061668,9438.633333333333,9432.688333333334,9436.858333333332,3263319.50754037,459035.45293324854
1592811660,9435.903333333334,9437.475,9424.585652223332,9425.023985556667,4710341.401153939,585506.964990631
1592811960,9424.586666666668,9426.693333333336,9423.135,9423.996666666666,546065.48455266,578943.2998000771
1592812260,9425.358333333334,9429.854661986668,9424.763333333332,9427.606666666668,1096882.23480372,480830.4314025357
1592812560,9426.696316378333,9426.896316378334,9423.306666666667,9423.743333333334,629767.4526632101,349152.8286586777
1592812860,9423.016666666666,9423.878538176668,9414.481666666668,9423.63187151,8569932.422738919,542132.3797379269
1592813160,9423.855204843332,9428.151666666667,9420.39,9422.896666666666,856575.6696255801,557657.8889915728
1592813460,9422.988671525,9424.566666666668,9421.753333333332,9424.391666666668,115002.48177562,508563.9013401678
1592813760,9423.52,9424.570858668334,9419.43166666667,9420.681666666664,1206355.7495683702,537393.316185426
1592814060,9419.51,9420.75,9416.136666666667,9416.986666666666,1602840.972756,189038.7436862797
1592814360,9416.986666666666,9417.437801038333,9410.703333333333,9412.026666666667,2257842.8787275297,259102.10414137715
1592814660,9412.178333333337,9415.271975833333,9411.206666666667,9414.793642499999,975734.0429448301,302138.6821998377
1592814960,9413.7636425,9415.218642500002,9406.113333333333,9407.803333333333,705984.5412511199,277120.1217839752
1592815260,9409.0763125,9412.9,9407.58,9412.871666666666,1304817.6809234002,262218.95719234523
1592815560,9413.236666666666,9419.411138776668,9412.983333333334,9417.4,2459389.3846600596,272296.28248897183
1592815860,9416.885,9421.881666666666,9415.16,9420.903333333334,1770277.3602926198,312023.4483563613
1592816160,9420.563333333334,9423.368333333332,9419.151666666667,9421.635,452218.72093052,299335.1573403313
1592816460,9421.579363291667,9437.594140875,9421.316029958334,9432.688333333334,6161084.1054684995,542148.4785675863
1592816760,9433.281666666668,9433.715614276667,9430.333333333334,9430.576666666666,2445199.37678215,541438.9781736906
1592817060,9432.186666666666,9433.411666666667,9427.67,9427.845,1196700.6587804002,512760.1430980796
1592817360,9428.011666666667,9428.813333333334,9418.548490125,9419.443490125,2912790.64780769,635788.7394419382
1592817660,9419.43,9422.428333333333,9418.053440975,9421.386709266668,467535.94623362983,351111.3314801948
1592817960,9420.708375933336,9422.665418431667,9420.276666666667,9421.518333333332,1082915.07291319,282997.1162867468
1592818260,9421.35,9422.766666666668,9417.298333333334,9418.245,1051420.48407653,275733.1075515533
1592818560,9418.365,9421.786600245,9416.310092566666,9417.528333333334,2035017.3642851398,231844.4433754258
1592818860,9416.360092566667,9419.451666666666,9415.320000000003,9419.222987725,1206264.81323836,268780.8867256624
1592819160,9418.966666666664,9420.1,9413.835,9414.518333333332,1804503.65294333,304860.3157271694
1592819460,9415.701666666666,9417.13,9414.263333333332,9416.316666666668,187958.51640133,261687.21734340928
1592819760,9416.511666666667,9422.485149981667,9415.25,9422.118483315,1515311.24919478,235701.9115888913
1592820060,9421.053333333333,9422.726816648332,9414.34,9415.013307293333,1012168.3856230399,225997.0902081253
1592820360,9416.445000000003,9421.221666666666,9415.395868026668,9420.951666666666,466544.55425361,159099.13527363932
1592820660,9420.263487896666,9427.65342564,9419.438333333334,9427.325,1737705.42182546,236586.48054484586
1592820960,9427.675,9430.556666666664,9423.49,9429.5,1529668.7243813102,237304.3543041724
1592821260,9429.718333333332,9434.615,9429.621666666666,9433.683333333332,2901612.72192815,331776.5711194278
1592821560,9434.516666666668,9437.636666666667,9428.959781341666,9429.285,1689890.3569568102,392943.8612545879
1592821860,9429.901666666667,9431.703333333333,9427.688333333334,9429.541666666666,509348.16374522005,331525.99835057586
1592822160,9429.16,9430.188333333334,9427.238768833333,9428.367102166667,593764.84822044,284730.80454253237
1592822460,9428.68,9429.38,9426.763333333334,9427.763333333334,334614.33252487995,156380.88507236895
1592822760,9427.008333333333,9428.261666666667,9424.565,9425.751666666663,373441.72927740996,90558.45368839892
1592823060,9425.656666666668,9431.588537458332,9425.006666666668,9430.49,2201696.94046984,175175.89252462995
1592823360,9430.28,9436.151666666667,9429.953333333333,9433.363333333333,1365056.32763728,213740.46649547195
1592823660,9432.535139495,9440.78,9431.670139495,9440.481666666668,3988154.0753781097,396417.45363813336
1592823960,9440.663333333332,9444.421894955,9438.446666666663,9439.468333333332,4859547.44322266,620722.7393353957
1592824260,9440.223333333333,9440.708333333334,9428.171666666667,9429.701666666668,4443638.2029195,732819.8024578786
1592824560,9428.385,9429.796666666663,9425.296666666667,9425.441666666666,1397592.21812415,734446.5969822224
1592824860,9425.109213333333,9427.115,9422.941666666666,9424.538333333332,721687.89861602,571123.2881441178
1592825160,9425.182546666663,9426.402546666666,9423.738333333333,9426.097546666666,75625.99994571,331927.2159802704
1592825460,9425.15,9428.836666666668,9424.965,9428.673333333334,1583090.55473402,188899.83357099647
1592825760,9428.687963008333,9433.968333333332,9427.018333333337,9432.916666666666,993278.22339638,168684.13383460796
1592826060,9433.592799773332,9442.211666666666,9432.96446644,9440.188333333334,1955420.1445752298,230370.7461325685
1592826360,9441.698333333334,9448.335472846667,9441.275966178333,9447.90880618,2698019.9082188196,361490.441546224
1592826660,9447.226666666667,9474.652828251668,9447.125,9462.233333333332,34545347.43688472,2009603.2856537588
1592826960,9461.915,9469.435,9460.273333333333,9461.258333333333,6998149.22022116,2309846.835494998
1592827260,9460.858333333332,9474.215,9455.075,9469.31,7614251.594826161,2592788.4080075445
1592827560,9469.208333333332,9471.056666666664,9457.033199333337,9458.329866000002,2964948.75073903,2606134.850133555
1592827860,9457.608199333334,9457.98,9450.408333333333,9457.221785373336,4877258.156206139,1122730.3860996258
1592828160,9457.411666666667,9459.818333333333,9456.423333333332,9458.22,1311604.98349779,838403.1742634575
1592828460,9459.255,9462.581666666667,9458.676666666668,9462.381666666666,1610929.55182308,538237.0721133037
1592828760,9462.468333333332,9473.063333333332,9462.078333333333,9473.043333333333,4969033.82721572,638441.3259371382
1592829060,9473.284020801666,9484.083333333334,9469.443333333333,9476.208333333334,11529554.720682442,971056.1541609531
1592829360,9475.547763353336,9478.01,9468.125,9473.24,6816127.60290539,1246282.285131333
1592829660,9473.111666666666,9487.646219435,9472.95,9487.437886101667,4443707.38606729,1387921.1768435435
1592829960,9488.161219435,9504.613333333333,9484.782886101666,9501.481666666668,15920475.78011949,1935493.274488732
1592830260,9501.192992658333,9501.855,9481.656666666668,9484.638333333334,10680090.88029715,1893020.0824694675
1592830560,9486.88345002,9492.721666666666,9486.340116686666,9491.078333333333,2656624.09212295,1685044.9069303453
1592830860,9491.895,9515.000757226668,9491.510326491667,9498.158333333336,14565072.5668276,2191113.1659683613
1592831160,9497.002602666667,9497.420936,9478.365,9479.283333333336,8289759.22228702,1809577.3380767384
1592831460,9479.565,9487.025,9478.005,9481.016666666668,3511098.8992245803,1451127.7390231094
1592831760,9480.958333333334,9487.758333333333,9480.485,9486.71,1911072.62675873,1413850.1657548982
1592832060,9486.238333333333,9491.787065363333,9485.597633231666,9489.088333333333,3997408.0421427903,885466.9395206573
1592832360,9488.291666666666,9492.241828856668,9486.74,9491.595,1236165.5466520297,532787.2557389081
1592832660,9491.643333333332,9493.928333333333,9480.583333333334,9481.371666666666,4174418.04418468,565953.2129869129
1592832960,9481.195,9486.151666666667,9459.916666666666,9464.545,7482654.83111274,844532.3232046136
1592833260,9465.575,9467.055,9455.251666666667,9463.511666666667,5657434.25075903,927533.6336354259
1592833560,9463.836666666666,9468.38,9461.536666666667,9468.14,1849258.8436496302,958188.298485306
1592833860,9467.321666666667,9469.179984856668,9466.828333333333,9467.050008768334,776041.2705381301,788269.4598029788
1592834160,9467.831666666667,9470.113333333333,9463.289816598333,9464.585,3824640.8065617303,605368.7585754283
1592834460,9464.866666666667,9471.413333333332,9464.86013554,9467.575,1497280.2206058,397361.0570677668
1592834760,9467.643333333332,9480.394145678334,9466.44,9479.749145678334,1732748.2435066001,391535.5270606153
1592835060,9480.672479011666,9480.950558741668,9478.0139309,9479.47,1304327.4202427,417949.83454584377
1592835360,9480.326666666666,9480.493684843334,9466.566666666668,9474.225,2413172.2818049695,347376.4083080057
1592835660,9474.576666666668,9480.351666666667,9473.918333333333,9475.455,843754.74747394,314700.1346514127
1592835960,9476.641666666666,9478.131666666666,9474.598333333333,9475.37588654,432115.44277937,249668.49461505128
1592836260,9476.19705038,9476.395383713332,9470.73,9470.755,1178238.9404376796,243364.0706248003
1592836560,9471.125,9471.685,9464.38,9464.928668228333,2397881.12099418,242599.5125842609
1592836860,9466.086666666664,9471.448333333334,9464.978333333333,9466.83,2331337.94717676,316978.6725694019
1592837160,9467.713333333333,9471.871666666666,9466.44,9470.911666666667,3237768.2613132,457261.31349609344
1592837460,9469.27,9470.061666666666,9464.916666666666,9467.192051465,692054.73108434,432952.1030284264
1592837760,9467.411666666667,9469.155,9460.475,9463.505,948801.71692412,360498.13282492326
1592838060,9463.978333333334,9468.946883548333,9463.19217078,9468.456883548337,2330196.9013359,360441.0805328803
1592838360,9468.933333333334,9474.116410048337,9467.956666666667,9473.178076715,1431842.41681688,270144.78830806434
1592838660,9472.531894956666,9477.945,9471.676894956667,9473.541666666666,997250.9916151201,285404.60133460327
1592838960,9473.311664431667,9477.635881716667,9472.788333333334,9476.875881716667,536302.38621483,264779.6347991388
1592839260,9476.028333333334,9476.92921505,9466.698333333332,9471.45,3842237.54134419,340381.66679955326
1592839560,9472.159963825,9480.554999999997,9471.748333333337,9475.978333333333,1956686.21032077,366623.8564747477
1592839860,9474.938333333334,9479.125,9474.346834563334,9478.356666666668,1770775.2382978601,405300.0688088847
1592840160,9479.611666666666,9486.293333333333,9478.285,9482.048333333334,3191111.9066522606,538040.5448307564
1592840460,9480.541666666666,9486.396666666667,9480.20525469,9484.603333333333,257318.07138728,358794.57133291085
1592840760,9483.291666666666,9484.814492533333,9479.005,9482.791666666668,2070803.94042568,364500.4578381565
1592841060,9482.61,9483.606666666668,9473.527527416663,9474.710735093333,1232444.41992216,337583.9169193714
1592841360,9474.574194083334,9501.124999999998,9472.338333333333,9498.618333333332,10405011.691847371,698278.9061791268
1592841660,9498.357957101667,9501.866301963333,9481.828421336666,9482.058421336666,8456028.877571942,1108214.44648836
1592841960,9482.338727183334,9491.91,9479.333333333334,9490.016666666666,5348541.12915058,1272101.3059246049
1592842260,9492.206666666667,9537.36,9492.205,9536.36,23489469.229975034,2384952.546427249
1592842560,9536.081666666667,9542.418333333337,9529.691666666666,9537.51,12180177.85663957,2473710.854666859
1592842860,9537.613333333333,9541.666666666666,9530.5,9541.491666666667,8869060.47172665,2494362.4343745946
1592843160,9541.339038,9542.968333333332,9528.795957333334,9533.026666666667,5064567.67761535,2480163.7617978333
1592843460,9533.48061553,9544.53,9531.853333333333,9543.001762036663,6365378.027249381,1623959.201661551
1592843760,9543.546762036667,9553.746666666668,9541.731666666668,9552.933333333332,9079071.95084844,1468903.9063719942
1592844060,9552.145,9583.77,9550.971666666666,9569.871666666666,23519566.59305855,2201429.2124385885
1592844360,9569.42,9579.886666666667,9564.265,9576.938333333334,7282204.29066445,2312311.0430910443
1592844660,9576.623333333337,9580.126666666667,9568.648333333333,9578.608333333334,4849810.86000613,2236532.684728882
1592844960,9578.093333333332,9638.43,9575.808333333332,9625.201666666666,60592374.13688841,4812197.794030879
1592845260,9622.955,9623.956666666667,9573.895,9579.635,35812610.758837014,5426850.002319802
1592845560,9578.415,9585.574597381665,9565.213333333333,9569.774962101665,13828717.28352743,5754175.651962951
1592845860,9569.758295434998,9579.823333333334,9557.325,9558.713333333333,7354491.28423661,5879409.673174475
1592846160,9558.776666666667,9583.026666666667,9556.355,9579.640138608333,6730001.078809641,3186291.0202705367
1592846460,9579.588471941666,9580.791666666666,9575.461666666666,9580.791666666666,3317042.27782912,1561512.596220142
1592846760,9580.373333333333,9582.64,9579.283333333333,9580.459533418334,2400428.75769642,990098.1699285916
1592847060,9579.867094436666,9598.889455,9579.089127216666,9594.753333333334,5339714.48007955,889359.3297207387
1592847360,9593.946666666667,9594.651666666667,9586.706666666667,9588.526666666667,3214975.45711109,713608.0486358112
1592847660,9588.148333333333,9590.991666666667,9584.206402303333,9587.296666666667,1510414.4454387198,623276.6570162913
1592847960,9587.736666666666,9591.38,9587.492364048334,9591.28,1706475.2375552,588578.9810092304
1592848260,9590.998333333333,9607.285000000002,9590.996666666666,9604.1,5650185.359405849,604102.5249755454
1592848560,9603.483333333334,9607.086666666668,9594.53738685,9595.859921851668,3612420.07671554,623974.7559557678
1592848860,9595.500426021666,9602.076666666668,9593.485,9601.875,2587871.80111199,677847.6237394314
1592849160,9601.191666666668,9601.193333333336,9584.895,9586.418143483335,3330958.70039513,759071.7968814278
1592849460,9587.855,9592.42,9584.96,9588.126666666663,1803790.9680581498,566752.0773140427
1592849760,9588.933333333332,9589.536666666667,9578.496006625,9584.308333333332,6613316.325418482,716796.8897491898
1592850060,9584.075,9587.233333333332,9580.438690106666,9584.958333333334,1076527.80113887,641229.6897505339
1592850360,9584.02178513,9585.81178513,9579.640580933334,9582.851666666666,1234368.04550948,536400.1570062515
1592850660,9583.323333333334,9599.108333333334,9582.795,9594.141666666668,4092069.61050188,650814.0891284382
1592850960,9594.278746066668,9598.713333333333,9593.173746066666,9596.4137043,1405172.9770118298,390406.9217081055
1592851260,9595.975,9598.867839303333,9594.326666666668,9597.098333333333,1896429.58639432,431402.0109708777
1592851560,9597.705,9599.474353701667,9595.40639568,9596.388062346667,448103.48521024,392088.78295591584
1592851860,9594.883416555,9596.320520708332,9586.808436875,9587.861666666666,2354985.6464497102,305234.5847533074
1592852160,9588.588333333333,9589.155,9578.736666666666,9579.42,2136410.0230620606,341796.43705581897
1592852460,9578.453333333333,9594.701666666668,9577.863333333333,9590.276666666663,3943141.66573389,444132.0410227975
1592852760,9591.495,9593.670941666664,9590.075,9593.548333333334,1031406.74251125,473297.2038878481
1592853060,9594.255,9596.620743933334,9586.471555858334,9587.706666666667,1681753.07007403,439635.575069064
1592853360,9588.413386966668,9589.996608958332,9574.88,9576.383333333333,2131127.8731026403,439371.4675710931
1592853660,9576.815,9578.933333333332,9570.24,9570.601666666667,2410020.66977165,362715.4177729811
1592853960,9571.906666666668,9572.885,9547.845380833334,9559.083333333334,9378865.85058966,780088.3731769016
1592854260,9556.968333333334,9566.383961723333,9554.413333333334,9565.212295056666,2085580.7582589802,800279.757586149
1592854560,9566.49,9572.806271666666,9565.883333333333,9572.447192383332,1508744.8801250502,769160.6079372695
1592854860,9572.466271666666,9578.695000000003,9570.681666666664,9570.963333333333,2785864.50646612,787952.7997719931
1592855160,9571.23,9580.22,9571.065,9575.93775,689457.25150219,353482.3698176196
1592855460,9574.795,9575.358333333335,9568.328333333333,9570.525,1154954.69717403,306951.0667633721
1592855760,9571.025,9572.85,9561.085691596667,9567.935,2313524.9816391296,347190.0718390761
1592856060,9567.995,9577.455,9563.156666666666,9575.645,5443423.22446979,480068.0077392596
1592856360,9575.078333333333,9582.185394961667,9574.151666666667,9581.903728295,1163018.07153516,503746.048740908
1592856660,9581.913728295,9590.14,9581.303728295,9587.478722858334,2957611.8648718903,593878.9071258011
1592856960,9587.838333333333,9589.323972523334,9585.096666666666,9589.227305856666,864991.6943211601,521452.24275990255
1592857260,9588.331666666663,9594.0478196,9587.81,9594.034486266666,1599315.30178368,329246.8466255972
1592857560,9594.07,9597.545,9591.643333333332,9591.856666666668,1514083.98044051,346800.1420708648
1592857860,9592.641666666666,9594.576018333333,9588.983333333332,9590.248333333337,1398727.90008826,268855.94383168325
1592858160,9590.32212236,9596.738777956663,9589.153333333334,9595.839999999998,1661136.42932891,308663.1805820708
1592858460,9596.533333333333,9608.125,9594.331666666667,9607.091666666664,3419377.8638450904,399666.3086851413
1592858760,9607.083333333334,9622.11,9604.59,9616.4,6689264.608751271,658425.3401006793
1592859060,9617.80905803,9625.148333333333,9616.297391363334,9624.861666666666,4389905.3072531605,807984.2104589244
1592859360,9624.624030933333,9675.321666666667,9624.207364266667,9651.651101385,28467440.052790925,2148299.391632025
1592859660,9652.228333333334,9663.926666666668,9641.227792836668,9656.288832346667,10293675.80081464,2492014.288480503
1592859960,9657.826666666666,9704.911666666667,9655.93,9702.09,22212335.69629303,3268167.842857592
1592860260,9703.613333333333,9790.043333333333,9694.911666666663,9730.188333333332,92711516.42345169,7684248.398667517
1592860560,9730.843333333334,9732.8,9646.438333333334,9680.413333333332,37245265.950439006,8123139.693549923
1592860860,9679.828333333333,9703.723333333333,9656.686666666666,9682.613333333333,16198826.211274909,8418397.214072935
1592861160,9683.995718335,9714.228333333333,9681.663333333332,9704.228333333333,13808200.501432158,7998190.45432989
1592861460,9704.71054818,9723.883333333333,9701.851666666667,9711.268333333332,12654950.521835435,3995362.159249077
1592861760,9710.216666666667,9711.810776906666,9675.956666666667,9685.756666666666,8583825.501583138,2562290.136806284
1592862060,9686.305,9699.23596683,9683.241666666667,9698.561666666666,2025436.2038829098,1853620.636436684
1592862360,9699.854300163333,9702.19,9688.955,9689.63,5364560.97685094,1431438.6602076225
1592862660,9688.393363016667,9691.06169635,9685.156666666668,9690.045,3329885.57683669,965185.4129576852
1592862960,9690.043333333333,9699.735,9690.043333333333,9695.386666666667,4498528.04600498,760920.5401787771
1592863260,9694.153333333334,9694.341666666667,9678.646666666666,9679.65,4515383.72934786,885417.9164520247
1592863560,9680.421666666667,9683.358916980002,9670.300318938333,9671.466985605,2652032.4657531595,749791.4908971358
1592863860,9670.608652271667,9674.758333333333,9664.927581433334,9674.418333333333,3873746.6448629797,776984.5442984501
1592864160,9675.3,9679.906666666668,9665.958333333334,9668.571526448337,2897486.32556565,696932.4582764837
1592864460,9668.576666666666,9671.206666666667,9647.816666666668,9670.252588,7221201.85378267,832223.3644982243
1592864760,9669.725,9674.458333333334,9641.331666666667,9651.811666666666,7048117.413951899,1052027.6119081613
1592865060,9652.31,9663.988333333336,9650.228333333334,9653.346666666666,3973758.1357862893,1057028.1864543264
1592865360,9651.218333333332,9656.173333333334,9636.285,9656.005,6360168.83737967,1230162.3120450273
1592865660,9656.566666666668,9664.871666666666,9648.643333333332,9664.17,4196775.95055812,1078941.0168838
1592865960,9664.403333333334,9667.693333333333,9662.532784333334,9665.731666666668,1562887.0543690403,804679.4989046571
1592866260,9665.741666666667,9677.388716,9662.9,9677.053716,2612255.6165533704,736604.3729430109
1592866560,9677.080382666663,9686.775,9676.995382666666,9685.855,4826907.9363757,659941.3278928128
1592866860,9686.756666666668,9687.783333333333,9677.715000000002,9677.903697636668,2333440.79945652,566774.5703377326
1592867160,9678.68,9678.723697636668,9664.839584908334,9665.527918241667,2184190.42040914,597839.7386397375
1592867460,9667.92,9680.954301256666,9666.128333333332,9679.48,2574062.69620635,595930.0926223865
1592867760,9679.553713913334,9680.841621666668,9672.708333333334,9672.981666666668,1739585.45255205,441563.9684312038
