time,open,high,low,close,Volume,Volume MA
1593381840,9124.26,9125.758333333333,9099.285,9102.79,7597649.87305366,713136.3859992699
1593382140,9104.316666666668,9104.5107924,9094.617789825,9098.484341273332,1947369.10202266,637399.9501160373
1593382440,9100.596666666666,9100.711666666666,9077.779715481667,9078.6,7370948.903621069,935135.5338686651
1593382740,9080.083333333334,9087.078195681666,9074.853333333333,9085.648195681666,4972410.38635248,1094418.9132524985
1593383040,9086.27893297,9092.329469651668,9084.756529015,9090.231666666668,1196799.5769566898,774376.3984476498
1593383340,9091.601666666667,9097.013333333332,9086.065,9092.008333333333,1104815.25723621,732248.7062083273
1593383640,9091.598584051668,9092.933388463332,9083.881666666666,9092.35505513,1324194.67380235,429910.9947173913
1593383940,9092.503388463334,9093.93283915,9084.580848666666,9089.361666666666,1610285.48638388,261804.74971896125
1593384240,9089.44,9096.518333333332,9089.438333333334,9096.186666666666,1149491.55572063,259439.3486571582
1593384540,9096.149906841667,9105.938333333334,9094.316573508333,9103.011666666667,4241121.41411846,416254.6565012707
1593384840,9103.483333333334,9105.813333333334,9101.06,9101.828333333333,926940.9243959599,396391.9690309513
1593385140,9100.966666666667,9102.276666666667,9094.820145799997,9101.108333333334,1250262.16000699,378390.8027121069
1593385440,9099.96,9106.5,9099.96,9106.263333333334,1162885.2417525803,379060.4870137044
1593385740,9106.433331933333,9112.326666666666,9102.305994645,9112.121666666666,1724983.0526487697,253253.56894021988
1593386040,9111.868069283333,9115.388103125,9104.83941906,9108.748333333337,2749220.0309926104,344367.52427005244
1593386340,9109.258333333337,9113.82053553,9102.663333333334,9103.081666666667,1982208.9738856,380964.86496398295
1593386640,9104.035000000002,9105.064422916666,9097.941666666668,9103.06,1019561.29913635,373798.6678331713
1593386940,9103.67,9104.431666666664,9095.221666666666,9098.52,1050047.08464424,340051.86943294486
1593387240,9097.388333333334,9098.293333333333,9092.36849891,9092.36849891,1236822.3899626,264431.9873814444
1593387540,9092.521832243334,9100.626832243333,9092.105165576666,9098.385,1535084.9583276596,242075.7866035473
1593387840,9099.083333333334,9108.618333333332,9099.083333333334,9103.343846421667,548050.4938200698,218500.24633773352
1593388140,9103.901666666667,9122.811666666666,9102.86,9118.831666666667,4007588.09552289,366377.29688166594
1593388440,9117.948333333332,9126.148333333333,9114.616666666667,9124.866666666667,2746705.15464091,441871.43511558155
1593388740,9125.0,9129.347191995,9114.689337000002,9116.861003666667,4912487.6345614,610741.5689272686
1593389040,9116.976003666663,9132.3396073,9114.504421266667,9116.546087933333,5881317.70887883,877404.9296802066
1593389340,9117.744421266667,9122.446666666667,9113.488333333333,9116.928984185,1535250.3301421402,753788.0414111689
1593389640,9116.891666666668,9120.421666666667,9113.885,9115.241666666667,3906196.59817072,811762.6135876592
1593389940,9115.76,9119.073333333332,9102.379679968333,9102.596666666666,2828903.3652639,707583.4001227844
1593390240,9102.898333333333,9106.14,9100.035054641667,9100.094516626668,2678524.59482035,547443.7444198603
1593390540,9100.208905145,9100.818905145,9095.821666666663,9097.42,2072622.29769212,574312.3427973592
1593390840,9098.043333333333,9099.935,9092.641666666668,9099.335,2698319.38651576,513918.4822146112
1593391140,9099.34458575,9107.618333333332,9099.192919083333,9106.943333333336,1238196.90050305,434383.15897656884
1593391440,9107.591666666664,9108.573333333334,9104.238122608333,9104.601455941667,1785767.4033318097,389745.2994021419
1593391740,9103.821666666667,9108.49942745,9101.281666666668,9108.362760783333,1127333.2742844597,342480.84823175904
1593392040,9108.36830625,9116.324788676668,9106.768333333332,9115.7671625,1458480.9063659601,280488.924224269
1593392340,9116.22812201,9119.358173588333,9112.17,9117.899840255,2673691.6666897503,352263.66253360396
1593392640,9117.916506921667,9125.427939071667,9116.23497485,9124.333333333334,2496983.03431562,387824.44408279454
1593392940,9125.880271775,9132.557757508332,9125.526666666667,9131.901090841666,3318287.32439453,497372.14658829797
1593393240,9132.376666666663,9133.036666666667,9122.516903556667,9125.245,4568519.10469002,652874.056504501
1593393540,9125.321286221666,9126.191666666668,9120.436666666666,9121.876666666663,1470850.3744950497,592731.9918947661
1593393840,9120.789302228333,9123.421666666667,9117.155,9118.703333333333,3332319.2143148296,634498.8008947268
1593394140,9117.675055516667,9119.098399116667,9115.218333333332,9116.596356875,1185476.43504231,527858.2564271158
1593394440,9117.113023541668,9118.454690208333,9116.463320568333,9116.631666666666,1865272.3639227801,392695.9193887539
1593394740,9116.475,9118.271356875002,9111.895674838332,9117.861666666666,2429059.53862661,440606.37759533204
1593395040,9117.881666666666,9132.405,9117.881666666666,9131.978333333334,2352825.5117536997,391631.6924672755
1593395340,9131.653333333334,9132.121666666666,9129.021666666667,9129.643333333332,3243390.197397171,494527.3805850184
1593395640,9129.428333333333,9130.167277445,9124.915,9127.221666666666,1589715.93141193,480749.5589594758
1593395940,9127.795,9137.961666666668,9126.758333333333,9137.86166666667,2600606.7181313,489326.91793471045
1593396240,9138.08,9142.266556511668,9133.025,9133.62933551,3889307.8553975206,566151.0351169014
1593396540,9134.076002176667,9135.41,9129.904588855,9131.479588855,868817.6708630798,447422.4087901969
1593396840,9131.681666666664,9134.038333333332,9129.963333333333,9132.813333333334,719708.1633567499,403922.02038743795
1593397140,9133.36812676,9133.546666666667,9123.761666666667,9125.273689386666,1894104.32707697,368596.9008347214
1593397440,9125.275356053333,9126.350665533333,9122.150661085,9126.150665533334,611051.0175637798,204684.0589430344
1593397740,9125.883998866668,9131.991666666667,9125.688998866668,9131.721666666666,2186404.9422034696,270563.42251005385
1593398040,9131.445,9131.471666666666,9124.224939961667,9124.441606628334,1726525.4131708003,320904.2850007564
1593398340,9124.436606628336,9127.491626923334,9123.557479391668,9127.027479391667,1059636.96483915,279180.9168888653
1593398640,9127.839960256666,9133.806666666667,9127.804146058334,9132.905,2525119.4687916795,374884.33945026033
1593398940,9133.853333333334,9134.725,9127.805,9128.056666666664,1243352.3072271,327731.70770144183
1593399240,9126.206336525,9127.238003191664,9120.305217528334,9120.976884195,3908343.24350664,436822.59921823366
1593399540,9120.995217528334,9124.56883757,9119.038701198333,9123.551150488332,1895706.5108442402,478626.0765184882
1593399840,9122.533333333333,9122.765,9117.593333333332,9118.688909785,2289310.43180822,466835.62466931524
1593400140,9117.431666666667,9118.124957763332,9112.735,9117.342261663334,1970504.7820847,503193.248412195
1593400440,9117.322117028334,9117.806666666664,9109.388735168337,9110.852068501668,2117618.86078212,413657.0292759689
1593400740,9109.928735168332,9110.172068501666,9103.188333333334,9103.47,5516398.65104849,594691.6362861814
1593401040,9103.78,9105.6,9097.575,9104.488333333333,3445773.6716908095,652514.7982803108
1593401340,9103.603000371666,9104.87,9101.548333333334,9102.063333333334,674761.72471601,587727.6454118765
1593401640,9103.083333333334,9105.966666666667,9101.333333333334,9105.648333333333,665802.66529543,515136.8356375421
1593401940,9105.025,9106.676666666666,9104.051666666666,9105.648333333333,1093000.13092677,293966.9096314561
1593402240,9105.666666666666,9106.051666666668,9100.725,9101.553333333333,1602933.82447482,201824.91727065668
1593402540,9101.48,9103.688333333334,9069.430926743333,9080.77,8182844.0009220205,577229.0310809572
1593402840,9082.033333333336,9098.153333333334,9081.35,9097.745,3497102.5577505105,718794.025703711
1593403140,9096.428591421667,9098.175,9092.368333333334,9093.311666666666,582655.2685650401,693276.7825856244
1593403440,9091.611666666666,9097.656666666668,9083.175,9097.405,4395385.67964823,832899.3753442948
1593403740,9097.487878253334,9101.963333333333,9094.77882103,9100.901666666667,3742356.48503472,610874.9995499299
1593404040,9101.708333333334,9108.229240295,9099.625,9103.625,2073271.3512490399,539683.4392248564
1593404340,9102.564165316666,9106.163333333334,9098.221666666666,9101.736666666666,2027074.6110867795,611904.4063509435
1593404640,9102.35,9106.058333333332,9101.481666666668,9103.733333333334,1536547.10871952,468962.4778045081
1593404940,9102.31,9103.695,9100.128920328334,9102.136666666667,681240.00957344,315906.6540314441
1593405240,9102.085,9103.36,9096.44148152,9097.443333333336,1351633.2377827,279824.7483581272
1593405540,9096.668333333333,9097.814715625,9093.503333333334,9093.688333333334,2283157.6120735304,292628.8984074648
1593405840,9093.116666666667,9095.981666666668,9091.87,9093.3,1896972.38269808,310650.1621063928
1593406140,9092.698333333334,9098.568333333336,9091.871666666666,9094.643333333332,1414084.94683428,347292.4089694348
1593406440,9095.445790088334,9115.631566129998,9095.445790088334,9110.77279162,3170671.08345299,438244.3012529492
1593406740,9112.421666666667,9114.578362616667,9109.616666666667,9110.911666666667,1533884.4155131201,400780.6414249289
1593407040,9109.808333333332,9109.915,9099.706666666667,9101.005,1668469.71486205,389355.5080331274
1593407340,9100.626666666663,9104.628333333332,9099.586666666668,9102.556666666664,1122681.9431357498,374785.35784820095
1593407640,9103.341666666667,9107.418333333337,9101.198333333332,9106.410000000002,442881.08693940006,238395.85802252145
1593407940,9107.841666666667,9113.763333333334,9107.206666666667,9111.911666666667,918052.60595733,207604.267544732
1593408240,9110.315,9113.935,9107.885,9113.78,2024897.71471636,225425.6675374475
1593408540,9113.666173385,9116.49,9110.571666666667,9115.023333333333,1463489.52106394,242466.046433857
1593408840,9115.788333333334,9118.701231183333,9112.495,9114.204445708334,2176035.19621135,329123.75189745444
1593409140,9113.476666666667,9118.858323761668,9112.708791395002,9118.844990428333,993366.0146806,332889.422333618
1593409440,9119.11,9123.851666666666,9118.511666666667,9119.688333333334,2624260.42829739,362857.55801266944
1593409740,9120.053333333337,9120.591666666667,9113.071929365,9114.058333333334,2773686.19628533,428367.39177373896
1593410040,9114.085,9116.161666666667,9110.315,9112.208255983334,1959727.5289536803,417552.0084108555
1593410340,9111.69992265,9112.435,9108.398333333333,9109.548333333334,1611129.2381364899,448440.16958365
1593410640,9109.511666666667,9109.533333333336,9102.171666666667,9103.515,1771821.9898356905,405818.2476605649
1593410940,9103.443228098333,9103.458333333334,9100.118333333334,9102.663333333332,735094.90451026,303888.6830718115
1593411240,9102.695,9104.276666666667,9099.30139136,9100.784999999998,899512.6468573601,250877.93896699545
1593411540,9101.101666666667,9103.528333333334,9100.638333333334,9102.376666666667,603094.1213081802,200476.18312558
1593411840,9101.599906893332,9103.578333333333,9100.635,9102.967040761667,302001.97131319,126985.18219945494
1593412140,9101.48639136,9105.295,9101.151666666667,9104.968333333332,912690.4147787801,135864.95771288095
1593412440,9103.673333333334,9104.888333333334,9101.855,9103.983333333334,865273.51674756,134153.00120739092
1593412740,9102.549474348332,9103.506666666666,9094.841666666664,9095.15,2872337.9166436703,247615.1909741654
1593413040,9094.675,9098.903333333332,9092.246666666668,9095.583333333334,2388271.69338971,351928.6770779913
1593413340,9095.748679311668,9096.067012645,9079.213333333333,9090.623333333337,8419129.252198339,727250.6189489694
1593413640,9090.886666666667,9095.043333333333,9084.378333333332,9085.941666666668,3019445.45447555,834959.2158353686
1593413940,9084.675,9085.338333333333,9077.146666666667,9079.827310338334,3741988.06986297,878441.7234963337
1593414240,9079.118977005,9080.001666666667,9060.315,9069.2,15356932.488999842,1526874.7632768403
1593414540,9069.23356525,9079.444646215,9068.990231916667,9073.741666666667,3444607.3354963204,1278148.6674417392
1593414840,9072.948333333334,9087.165,9070.283707375,9085.033333333333,5678715.910845971,1411112.19026026
1593415140,9085.776666666667,9092.779440183333,9081.58,9089.081666666663,3777552.2849543104,1412890.401014827
1593415440,9088.921666666667,9093.948333333334,9088.076666666666,9093.738333333333,847126.18462861,687400.0857962654
1593415740,9093.58,9095.176666666668,9089.038333333332,9090.645,3207228.52955772,675531.1454993354
1593416040,9090.053333333337,9093.646666666667,9089.626666666667,9091.581666666667,1579117.8214724802,470551.2410306608
1593416340,9092.03260865,9097.08,9091.76,9095.23,1886655.0911863202,376006.38134226116
1593416640,9094.866666666667,9100.433333333332,9084.396666666667,9090.915,2575433.7749281297,462421.7608572372
1593416940,9091.251666666663,9093.358333333332,9085.749999999998,9086.328333333333,3620359.7019779896,483078.3194782507
1593417240,9086.45683648,9097.346666666666,9086.216666666667,9089.803333333337,2741326.81334365,541188.7690718092
1593417540,9090.21,9090.315,9084.351348186667,9086.581666666667,1289526.24172861,511332.3265989238
1593417840,9086.115,9086.22,9072.625,9075.351666666667,6034082.87920049,684264.7818125418
1593418140,9074.456666666667,9079.541666666666,9074.011412258333,9078.511666666667,2766750.98149504,641584.3457883942
1593418440,9078.635,9082.363333333336,9076.475,9076.756666666666,977253.79728986,553380.6949857047
1593418740,9077.561666666666,9077.916666666666,9061.391666666666,9070.705,3471334.50059472,662471.1079290102
1593419040,9069.915,9070.996666666668,9057.298969205,9064.871666666668,6175547.914439069,669544.3596909393
1593419340,9065.87,9070.141323806667,9059.538333333334,9070.012990473333,3616452.6675370503,712029.4439930399
1593419640,9070.221666666666,9070.506666666666,9065.128333333332,9067.773333333334,2415224.1366036,783927.9609587268
1593419940,9067.750000000002,9068.68,9061.428333333337,9063.878333333334,2000757.1007327498,710399.0909656284
1593420240,9064.123333333333,9075.876666666667,9064.123333333333,9073.336666666668,3916233.78475843,597433.3844815964
1593420540,9072.693333333336,9077.33,9071.57232208,9076.148333333333,1898047.6765560498,511513.1349325462
1593420840,9076.455,9081.311666666666,9075.895655413336,9079.243333333334,1625707.1440964902,472037.28530719073
1593421140,9078.958333333334,9084.695,9077.836666666668,9083.71,3606225.5236210297,552310.7064516047
1593421440,9083.442014166667,9086.571666666667,9082.572949633333,9085.399799286666,673626.63666547,390180.3490469568
1593421740,9086.324799286667,9087.278333333332,9083.895,9084.675,919504.7614517701,341253.20329174265
1593422040,9084.197121766667,9084.953895161667,9080.174022776666,9081.968333333334,845835.59968655,302259.6260712456
1593422340,9081.529022776667,9082.921666666663,9079.721666666666,9081.216666666667,572238.50929511,150560.27535494964
1593422640,9080.368333333334,9081.556666666664,9079.885,9080.86,672487.7721580099,150503.33212957665
1593422940,9080.706666666667,9092.357596165,9080.521666666666,9091.909262831667,1969234.9506739797,202989.8415906872
1593423240,9092.234262831667,9096.245,9089.859258255,9095.46469857,4479811.71183308,384688.64719801367
1593423540,9095.463031903333,9098.628333333334,9094.479388611668,9098.28,1761449.60291872,444149.20187919424
1593423840,9098.330000000002,9126.085,9097.308333333334,9123.056666666664,10775767.332767261,949313.1799096564
1593424140,9122.665,9124.369705893334,9112.821666666667,9113.956470695,2981376.4833208797,999920.2565420016
1593424440,9114.835,9128.87,9114.468333333332,9126.343333333334,5467062.218508161,1049282.7818757559
1593424740,9126.703333333333,9131.896666666666,9126.02,9129.004906865,3414048.3720469596,1131912.7203321676
1593425040,9129.881573531666,9132.88,9116.34,9117.695,4766746.28427639,831461.667907624
1593425340,9117.186666666666,9118.503007925,9115.663333333332,9116.456666666667,848457.42609976,724815.7150465681
1593425640,9115.533333333333,9117.079357661667,9113.248333333333,9113.423333333334,1788912.4012764902,540908.2241849846
1593425940,9114.006666666666,9117.051666666666,9113.213333333333,9116.556666666664,1348782.7545957302,437644.9433124231
1593426240,9116.16,9116.701666666666,9113.0,9114.166666666666,602347.32203107,229424.9952001572
1593426540,9114.396666666667,9115.011666666667,9113.213333333337,9114.14,921234.15107362,233063.8314488501
1593426840,9113.696666666663,9114.278333333334,9111.625,9112.691666666668,203352.06299585997,153785.81453481858
1593427140,9113.323333333334,9113.767849666667,9098.828333333333,9099.847974018332,6834895.5540846605,428091.4545092651
1593427440,9099.872974018332,9100.785000000002,9099.257974018334,9100.353333333334,794257.30903659,437686.9538595411
1593427740,9100.58,9102.803333333337,9100.278333333334,9102.231666666668,1417968.85014724,462523.6888132221
1593428040,9102.327287268332,9107.667409621663,9101.990620601668,9107.582409621666,1181050.27515276,511408.59942106716
1593428340,9107.933255516667,9108.018333333332,9105.443333333336,9107.137991755,399756.17863667,189651.63064866766
1593428640,9106.787991755,9107.112991755,9103.406666666668,9104.133333333333,1892459.08271026,244561.7193323512
1593428940,9103.796666666667,9103.883333333333,9098.242736156666,9098.512736156668,2009888.7627036702,274157.7149601727
1593429240,9098.266066351664,9098.634399685,9085.054231283333,9087.787564616667,5813121.60078975,505761.2812420223
1593429540,9088.09089795,9092.665,9083.31,9091.626666666663,4417764.643296829,706661.7044750303
1593429840,9091.63,9092.765,9078.304137318337,9078.897470651667,8362422.717941221,1030159.8862365785
1593430140,9077.975,9080.063333333334,9075.158472333333,9079.898333333333,3874493.66646958,1123390.1314248738
1593430440,9079.508262976666,9084.406666666668,9078.28,9082.881666666668,4326106.01052207,1049039.3519114896
1593430740,9082.761666666667,9083.03,9075.17,9075.396666666666,6447764.107316789,1150539.3251124877
1593431040,9075.326666666666,9078.405,9065.453968403333,9068.45056912,3516932.610452859,908264.81973807
1593431340,9068.638333333334,9083.508333333333,9065.818567585002,9080.716446941666,7454579.339992681,1087269.103414225
1593431640,9080.69,9085.008333333333,9074.326666666666,9084.1,4848407.91316192,1113384.1985462173
1593431940,9084.116666666667,9088.091666666667,9080.726666666667,9087.958333333334,3634436.0411520004,972717.7952379776
1593432240,9087.988333333333,9106.625,9080.291666666666,9097.286666666667,13212889.24496599,1457515.6269636343
1593432540,9095.240758271666,9096.210758271664,9087.065,9088.131666666666,984314.7250143299,1134002.3962147166
1593432840,9087.058333333332,9090.921666666667,9086.705,9089.096666666666,589479.3149663501,921055.9663049384
1593433140,9090.191666666666,9093.67,9085.776666666667,9086.12,1394127.33288294,809040.5308914853
1593433440,9086.563333333334,9086.818333333333,9077.964975621668,9079.748333333337,977153.3569245499,197253.7364894132
1593433740,9081.011666666667,9082.625,9079.265,9081.063333333334,291104.62021052,162593.23124922268
1593434040,9080.128333333332,9086.571666666663,9079.79,9085.503333333332,2014320.0190400202,233835.2664529061
1593434340,9086.28,9109.661666666667,9085.426666666668,9102.99,7157488.41520102,522003.3205688102
1593434640,9103.918333333333,9107.501666666667,9100.565,9105.096459898334,3196260.23220969,632958.6643330671
1593434940,9105.928333333337,9114.85618741,9101.14672964,9101.517241961668,2229486.91864762,729877.7792549221
1593435240,9102.572263333332,9107.221666666666,9100.722196196666,9103.586666666668,1057795.97874451,682051.5772401465
1593435540,9104.419062425,9107.159062425,9099.204646133332,9099.791312799998,4690535.33865644,558703.9234129174
1593435840,9099.794646133332,9100.024646133332,9085.104999999998,9086.001666666663,2903168.9523349195,544049.359419179
1593436140,9085.976666666667,9090.41,9082.268333333332,9083.278333333334,2454098.61296053,555279.9441348246
1593436440,9082.963333333337,9085.283333333336,9078.581666666667,9085.088333333333,4023401.8092064806,703560.2356579229
1593436740,9086.044523546667,9091.5785024,9070.925,9071.523333333333,4379614.01372168,688014.169411185
1593437040,9070.761666666667,9071.428333333337,9028.426666666666,9045.089999999998,36318554.53195393,2358783.448392136
1593437340,9045.368333333334,9045.746666666666,9034.999977375,9037.548310708333,11339087.37623153,2803032.8865556857
1593437640,9037.091644041668,9052.988333333333,9023.743333333334,9033.521501668334,17476300.13430404,3475677.8028105632
1593437940,9034.081666666667,9050.441666666668,9033.3,9048.036666666667,6496127.288162281,3581503.466532593
1593438240,9047.554661613334,9047.897994946667,9027.233333333335,9031.923475745,6207423.6793299,2075946.9239013914
1593438540,9033.523333333333,9035.408279871668,9019.073333333334,9033.716666666667,9288471.186194662,1973416.1143995475
1593438840,9036.246666666668,9041.908333333333,9032.901666666667,9038.072647803334,4608819.8589968495,1330042.1006341884
1593439140,9038.225981136668,9045.957473333334,9036.682199465,9041.388333333334,3080947.49917593,1159283.1111848708
1593439440,9040.813333333334,9062.208333333334,9040.478333333334,9052.431666666664,12142613.286804222,1456042.5915585866
1593439740,9051.423333333332,9054.261666666664,9045.913333333334,9050.103905971666,2255575.75368447,1104397.819933077
1593440040,9049.875491645,9051.155112,9040.606666666668,9048.985112,3117639.22778699,1029838.788372584
1593440340,9050.078850666667,9069.43,9049.557184000001,9068.21,4525077.360938469,1102045.2814607113
1593440640,9068.688333333334,9070.193333333333,9061.351666666666,9063.288333333334,3646034.90493757,677216.3623673785
1593440940,9062.495,9066.876666666667,9061.413333333332,9061.646666666666,1527845.25913784,640829.8376400472
1593441240,9061.662723093332,9062.545,9056.765,9059.248333333337,1667585.8720512902,568327.1698532623
1593441540,9060.148333333333,9076.479930205,9055.785,9074.314930205,7859138.305303579,735030.217071518
1593441840,9074.687664693332,9084.643333333332,9071.051666666666,9079.059940766667,9574854.02265246,1031471.1729572626
1593442140,9079.0332741,9079.419940766667,9069.073333333334,9071.035000000002,2817662.2923367,1095962.0246172054
1593442440,9070.972994943333,9078.871666666666,9070.887994943334,9073.893333333332,1843706.5879915701,1104768.0604142195
1593442740,9073.28590845,9073.913333333336,9061.888333333334,9061.89,1892395.3885493898,806430.9145765102
1593443040,9062.35,9069.048333333332,9060.354540611666,9062.331666666667,3559341.5827990803,505655.2925838412
1593443340,9062.493333333334,9065.7,9059.815,9063.868333333334,634789.16780249,396511.6363571306
1593443640,9063.878333333332,9065.498333333333,9060.805,9061.594081195,554777.38954216,332065.1764346602
1593443940,9061.5049172,9071.880956553332,9061.29,9069.303896066667,4225498.20242636,448720.31712850864
1593444240,9070.4172294,9081.148333333333,9068.8122294,9080.826666666668,1805036.5860629403,361005.0672917018
1593444540,9080.803333333333,9081.971666666666,9079.085,9080.688333333334,538109.77662355,356171.09773275483
1593444840,9080.636666666667,9081.638333333334,9078.996148958337,9080.526666666667,391651.62279637996,348014.80939546577
1593445140,9080.842570738334,9081.313333333334,9076.138333333334,9078.399482291667,3622141.3734836197,317846.96794832876
1593445440,9079.029482291668,9122.853333333334,9078.405,9120.85,20109073.713652126,1233048.8243277885
1593445740,9120.240332605,9121.953260666667,9107.74495472,9109.881156875,11656813.58848263,1788984.0149207418
1593446040,9110.876666666663,9116.125,9108.681666666664,9116.125,4636030.74847955,2001202.9712049004
1593446340,9115.848333333333,9131.317416505,9115.725,9122.929101431666,6505810.06003318,2145386.405532379
1593446640,9122.062167026668,9125.672570833334,9112.870325531667,9119.886666666667,7290231.309652002,1504444.285332372
1593446940,9120.080250501667,9140.615,9120.080250501667,9139.506666666666,9833866.851546202,1413296.948485551
1593447240,9139.87,9154.37,9125.9918375,9127.086666666668,18838774.79280895,2123434.150702021
1593447540,9127.223504166666,9128.038504166667,9123.511666666667,9127.576666666666,1304043.4254131399,1863345.8189710185
1593447840,9127.283333333333,9128.023333333333,9120.833333333334,9121.17,3071816.09941922,1652425.0584593797
1593448140,9120.981666666668,9121.565,9109.866666666667,9110.759999999998,4191753.79949071,1370319.405856605
1593448440,9112.326666666666,9116.539313028332,9109.4305797,9112.817246366663,3284439.39723041,592602.6360776777
1593448740,9111.730979695,9118.513333333334,9111.653422643332,9117.501666666667,2775835.40253527,666192.2349337842
1593449040,9118.375,9122.813805883334,9104.263235416667,9104.729902083332,4321130.97889895,728657.9789077706
1593449340,9104.679902083333,9105.29,9098.036666666667,9104.396666666666,2156263.68531386,626883.4731989279
1593449640,9104.388333333332,9105.836666666666,9100.26,9104.345,1332025.10197528,529262.7584361716
1593449940,9103.976666666666,9116.316391593333,9103.563333333334,9115.70805826,1750724.6947063701,478007.2230447264
1593450240,9116.061391593334,9117.031372286663,9110.536666666663,9111.012272233334,1939521.9551257594,358926.7718560669
1593450540,9111.1489389,9112.353082443336,9107.036666666667,9107.145,967795.94723688,299503.38495221786
1593450840,9108.545,9118.09,9105.351430208333,9115.180056308332,1548079.5466296498,310306.1071849364
1593451140,9116.49786809,9132.773287513333,9114.11,9132.57495418,2816224.8772792397,363581.11631358
1593451440,9130.753287513333,9133.63,9129.187035665,9130.461666666666,1645518.1389423802,348880.925504411
1593451740,9130.076666666666,9146.806614411667,9128.991666666667,9146.355,5432005.236938311,572091.3899894825
1593452040,9146.968567298334,9148.741900631667,9128.62,9134.334145448332,11259896.52221848,1057682.2387689238
1593452340,9135.833333333334,9139.995,9135.833333333334,9136.988333333333,693939.3862942301,951567.9642196731
1593452640,9136.45,9145.848333333333,9135.341666666664,9143.135261683334,3569217.53103223,1047752.933824166
1593452940,9143.255261683333,9144.275,9140.823595016664,9141.745,1220088.5773898799,837157.1008467445
1593453240,9143.008929455,9145.52,9142.153333333334,9144.152359683334,4765676.764408209,512446.112956231
1593453540,9144.22,9159.858333333334,9142.093333333332,9157.15,8169818.90060075,886240.0886715569
1593453840,9157.366666666667,9176.686666666666,9156.453333333333,9161.883333333333,24523652.37124198,1933961.8306820444
1593454140,9160.409999999998,9161.9,9151.955,9152.464999999998,4409869.94228106,2093450.8989266031
1593454440,9151.836666666668,9159.986666666666,9145.2,9158.618333333334,3670724.6544440393,2038703.2934283945
1593454740,9159.376666666663,9163.103590666668,9143.62588959,9146.21099057,3200989.97806333,1790261.8473015237
1593455040,9146.649323903333,9147.293333333333,9144.15016573,9147.021666666666,952054.524771,611681.9549779745
1593455340,9146.088333333333,9150.028333333334,9144.698333333334,9145.693333333333,1676702.4732565999,475023.5815267514
1593455640,9146.096666666666,9150.205,9144.575,9144.816666666666,2028922.78151392,392933.4878802455
1593455940,9145.083552936663,9149.07188627,9144.928552936666,9147.741666666667,821449.44540061,273956.46124710946
1593456240,9147.516666666666,9150.396666666667,9147.04,9150.276666666667,1335704.6997931101,293138.969998215
1593456540,9150.311666666666,9152.261936566667,9142.860602733335,9142.9372694,2480101.8549978603,333308.939085278
1593456840,9142.560602733334,9142.643936066668,9134.101666666667,9138.055323831666,1677954.9316378103,315760.5465914725
1593457140,9138.053333333337,9142.676666666666,9136.888333333334,9141.313333333334,2245555.7818063498,386965.8634117596
1593457440,9141.861666666666,9148.87200547,9141.112731661668,9146.346666666666,1859316.42031476,413146.4494378421
1593457740,9146.218657481666,9146.726666666667,9134.87,9135.425,1644886.84947558,371385.69916172815
1593458040,9136.148333333334,9137.818333333336,9134.855,9135.410000000002,594255.86665098,317200.74591238674
1593458340,9136.593333333332,9138.820452315,9131.611666666666,9132.028333333334,2340900.47900561,321967.98077234963
1593458640,9132.788333333334,9140.716674668334,9130.946666666667,9136.245,1432993.2827218901,300651.8238927062
1593458940,9136.365,9139.955,9136.102440198332,9138.643333333337,462741.08226927,241544.5355323907
1593459240,9139.448228413334,9149.689020383334,9139.04989508,9148.132959183333,2487046.9175015297,336184.0880749182
1593459540,9147.943333333336,9152.126666666663,9147.545,9151.363333333333,1522725.1825962202,295275.32325444877
1593459840,9151.17462585,9152.199020383334,9148.286666666667,9149.45568705,1212661.37841742,284258.72803922533
1593460140,9149.73068705,9155.525,9148.316666666668,9153.645,2447336.799256,383488.51388856187
1593460440,9155.221666666666,9157.925,9152.066666666668,9155.688333333334,2027287.20065641,360500.52804630593
1593460740,9154.203319866667,9158.295,9153.18864788,9155.021981213336,1289872.63110697,348857.90047184326
1593461040,9156.085,9167.403333333334,9156.085,9164.496161599998,6372889.4686402995,606869.3049829872
1593461340,9164.394494933333,9170.85,9162.723333333333,9163.341666666667,3085351.9997883397,638770.0650096043
1593461640,9163.236666666666,9164.597343953334,9158.17,9160.808333333332,2269228.89982559,650867.1499680632
1593461940,9160.576666666666,9160.711666666666,9154.341666666664,9155.803085416666,2235391.85818783,698143.1113221066
1593462240,9155.781666666668,9159.411666666667,9154.321666666667,9155.793333333333,846503.3048580701,421823.8031329949
1593462540,9154.414503286667,9156.281666666666,9148.807671941668,9154.798333333334,1085630.6168487899,321837.7339860174
1593462840,9154.798333333332,9157.006666666666,9152.683799266668,9154.110465933334,162834.52719043,216518.01535425935
1593463140,9154.123333333333,9159.9,9154.060465933337,9158.671666666667,2589905.7753980802,234243.7112147719
1593463440,9160.301366166666,9169.17,9159.446366166667,9168.87,2751456.92710248,329491.39232699235
1593463740,9169.194480133332,9194.585,9169.184480133334,9191.852655373334,14510567.370741041,1000738.2300216048
1593464040,9191.16932204,9192.058333333334,9176.148333333333,9178.202369966668,4472883.8068737695,1216240.6940057718
1593464340,9178.385520076667,9182.506666666666,9175.856666666668,9182.482368495,3188399.18510989,1246165.3644913621
