time,open,high,low,close,Volume,Volume MA
1594321080,9219.281666666668,9232.346717138333,9218.879426333333,9228.833333333334,9674181.828169286,614727.7027612899
1594321380,9228.835,9232.49,9220.250000000002,9221.636666666664,3155765.89920308,724424.1485858598
1594321680,9221.343333333332,9222.613333333333,9216.72595764,9220.721666666666,1321361.4813591002,749292.0091747155
1594321980,9220.938333333334,9221.816666666666,9217.606666666668,9221.253333333334,991677.8200205001,757149.2186341641
1594322280,9221.25,9225.957259191666,9219.176666666666,9221.29,2818680.9711888996,414374.3085831134
1594322580,9222.035,9225.459059186664,9221.015,9223.87239252,367860.29480461,274979.0283635999
1594322880,9223.211666666666,9224.303333333333,9220.313333333334,9221.358333333332,531100.72031714,235465.9903120739
1594323180,9221.36,9222.041666666666,9200.982802121667,9203.014999999998,8276514.74626569,599707.8366247703
1594323480,9203.618291469998,9204.812627103334,9195.348333333333,9196.581666666667,6024907.38395825,760019.2177496611
1594323780,9196.54,9203.826666666666,9195.415,9203.055,3399759.9729060796,911614.141169305
1594324080,9203.373837481668,9213.225,9197.815,9213.013333333334,2783190.39950986,1024218.6251299164
1594324380,9212.323957558334,9221.770159726666,9208.628373083333,9219.645,6339824.5033218805,927384.1129911313
1594324680,9219.225098108334,9220.866666666667,9218.094505126666,9220.485,381592.07031925,645218.3473001993
1594324980,9219.82963598,9221.38360667,9212.88,9214.271666666667,1850506.9227337297,567755.6948004593
1594325280,9214.332456216667,9221.371666666668,9212.801666666668,9220.113333333333,1311508.9398706,494171.6218083912
1594325580,9219.746666666668,9222.005,9219.471521416666,9221.956666666667,309411.32530608,192650.96290680426
1594325880,9221.933333333332,9223.433333333332,9218.35,9219.486666666666,1787339.12108206,262938.3154531988
1594326180,9218.595,9224.486666666666,9218.278333333334,9223.33,2237608.02299904,282293.3120388893
1594326480,9223.496666666668,9224.96,9222.378491,9224.193491,1046666.3195460801,269051.3239532838
1594326780,9224.190157666668,9225.062494988333,9221.972494988333,9222.740828321666,1463845.06518597,326773.01094733324
1594327080,9223.177494988333,9226.054848453334,9222.799161655,9225.674848453333,2523964.17278218,363604.2635324783
1594327380,9225.644848453334,9230.028333333334,9224.926476638337,9229.896666666667,450867.26786772,274267.14126237424
1594327680,9229.911168778337,9240.246666666666,9229.771168778332,9238.393333333332,3294917.7673238004,386679.7136512833
1594327980,9238.44,9244.845,9238.396666666667,9239.743333333334,1763925.4375262102,401683.73226896784
1594328280,9240.4988314,9240.947617288333,9238.376666666667,9239.565,1213252.93078087,336148.1701699827
1594328580,9239.15,9240.108333333335,9236.192548973333,9239.913333333334,2556049.4293698696,441407.27824625466
1594328880,9240.033333333333,9249.115,9239.971666666666,9246.813446675,4357983.8768107295,494560.5837292016
1594329180,9245.791780008334,9248.585,9240.943333333336,9248.268206921668,1578232.5434483099,485275.94222633773
1594329480,9248.092473266666,9253.688333333334,9247.992473266666,9252.534999999998,2552816.1279611504,552254.1020839253
1594329780,9252.963333333333,9255.163333333334,9251.355,9251.43072,3635048.16062285,606204.0386360895
1594330080,9251.74,9252.261666666667,9244.919130085,9246.701832833334,2336656.96382719,505137.69299804023
1594330380,9246.414130085,9246.420796751667,9235.523738246668,9238.98,1133331.99497925,482892.6623643775
1594330680,9240.415,9241.195,9238.926666666666,9240.291666666666,195240.30434838,365013.8711856225
1594330980,9239.523333333334,9246.096666666666,9238.831666666667,9245.748333333333,1361094.23226472,251316.17477573274
1594331280,9245.781666666668,9246.995,9240.71,9245.115000000002,1007513.88619165,184859.02089330173
1594331580,9244.683333333332,9249.833361541663,9243.973333333333,9249.218361541667,3223630.56439771,289373.94935453485
1594331880,9249.916694875,9252.843333333332,9248.876694875,9252.401666666667,972995.1280296299,328261.69053687283
1594332180,9252.101666666667,9255.481453923332,9245.615,9246.713333333333,2862966.9961533803,403355.32874110417
1594332480,9245.661666666667,9245.961666666666,9237.681666666664,9239.7,1206163.9188773902,413287.8303762447
1594332780,9238.416666666666,9239.988333333333,9232.025,9238.186666666666,2901040.98158925,397158.3512369239
1594333080,9239.185,9239.526666666663,9235.07979227,9235.86979227,189659.97293579997,357991.59348311194
1594333380,9234.963333333333,9239.86928046,9234.598333333337,9239.536666666667,1311848.60778186,280435.6740546654
1594333680,9239.345,9240.581666666667,9222.976666666667,9224.045,10500089.77793836,745131.967017918
1594333980,9223.902108093333,9227.57,9221.291666666666,9226.703333333333,1796227.4989533601,689891.292875757
1594334280,9226.829112906667,9229.625,9226.717214333334,9229.191666666668,523356.15843209,706576.1055892453
1594334580,9228.566666666668,9232.610090799999,9228.375,9231.00334255,1270637.01627588,704515.5260129587
1594334880,9231.893333333332,9241.429450998336,9230.913333333332,9240.829450998333,3670829.5104867606,363052.5126390513
1594335180,9240.829450998333,9244.51,9240.526117665,9242.409999999998,2373445.05021836,391913.3867630673
1594335480,9242.201666666666,9246.48470305,9242.141666666665,9245.67640226,604886.65558488,395989.9116205385
1594335780,9245.156666666668,9246.063333333334,9242.268333333332,9242.545,763880.73246948,370652.0974320189
1594336080,9242.971666666666,9243.175,9240.756666666666,9241.206863933334,1608718.2189096902,267546.5328541703
1594336380,9241.405,9241.408333333336,9226.44,9227.031666666668,1804364.61908391,239092.5113059366
1594336680,9227.924328846666,9229.224172311666,9226.245,9227.162313305,1457006.8430476803,281698.5206706073
1594336980,9227.658333333336,9228.293333333337,9224.896666666666,9225.408333333336,789950.30515456,283001.99931425607
1594337280,9225.431666666667,9225.765,9224.908333333333,9225.621666666666,905252.94897644,247828.73580771039
1594337580,9225.308333333332,9227.455,9224.405,9225.97,260584.28765398,170639.71924776357
1594337880,9226.163333333334,9229.25,9225.931666666664,9227.361666666666,837756.5331451801,139677.2088092703
1594338180,9227.430407908334,9231.77,9226.837074575,9230.575,2211187.1929586,210739.05320900702
1594338480,9231.201486726668,9238.991666666667,9225.918333333333,9237.788333333332,4127008.7008513706,371826.8407925989
1594338780,9238.6,9239.489539463333,9235.51,9238.33120613,1030545.94471126,410324.92364583735
1594339080,9239.455,9241.143333333332,9237.205,9238.995,643767.13596487,400625.448726944
1594339380,9237.622443873333,9238.873333333337,9223.405,9225.6634464,3394509.36493924,459791.557325869
1594339680,9225.457504375,9226.660837708334,9213.454053846666,9215.302387179998,3803057.10595587,443593.97758029157
1594339980,9215.336666666668,9222.101666666667,9215.22483819,9221.706666666667,2403340.04484321,512233.6825856696
1594340280,9222.328333333333,9227.038333333332,9221.846666666666,9224.145,948140.78317928,527452.3649380433
1594340580,9224.005,9225.170724023334,9223.525,9224.253967733333,652279.6900243601,390340.8811939702
1594340880,9224.648333333333,9229.211666666668,9220.787442395,9228.463333333333,3955619.8975080205,397969.0207739413
1594341180,9228.908333333333,9235.206666666667,9228.38,9233.853333333334,1353749.54341009,345489.4957048452
1594341480,9233.75,9236.315,9231.171666666667,9232.92,168809.23496894998,306522.9182950841
1594341780,9232.795,9234.988333333333,9230.966666666667,9232.723333333333,895400.41353159,318678.9544795735
1594342080,9231.835,9231.975,9221.453336503333,9221.784594399998,1745623.9349971002,208179.1563430802
1594342380,9222.62000317,9223.317927733337,9217.268580476668,9217.85691381,1619428.0354658002,221463.0809449372
1594342680,9218.59191381,9220.3165206,9218.021666666667,9218.238333333333,1408227.4249790201,283433.99045307
1594342980,9218.131666666666,9219.772693933333,9216.232066818333,9219.423321046665,911682.4539012101,284248.092470338
1594343280,9219.048333333332,9220.65,9217.99261821,9218.384603699997,125470.34602921,203240.41302076148
1594343580,9218.825,9219.203333333333,9214.7,9218.481666666668,1351265.6901456001,189832.295753438
1594343880,9218.538333333334,9219.633333333333,9216.851666666667,9219.398333333333,1036022.40850748,171222.0449291809
1594344180,9219.445,9219.803333333333,9217.591714566668,9217.823333333332,1724892.7630380897,211882.56037949305
1594344480,9217.585,9223.800536166667,9215.118333333334,9223.597202833333,5643607.29596352,487789.40788618743
1594344780,9223.37611875,9224.156666666666,9220.776666666663,9223.291666666666,744935.77814667,457472.912286241
1594345080,9224.118333333334,9225.921666666667,9222.49,9225.165410271667,1882996.4646605193,499821.6150938929
1594345380,9224.955,9228.59252638,9222.64,9226.963333333333,1306593.58643651,478906.6562613594
1594345680,9226.954673561666,9227.045,9223.318333333336,9223.533333333336,748920.4508311697,234172.31400374928
1594345980,9223.844866193334,9225.896666666667,9223.381666666666,9224.159999999998,121737.55625963,203012.40290106274
1594346280,9224.159999999998,9224.398333333333,9222.026666666667,9222.886666666667,659660.05420355,141845.58238891934
1594346580,9222.888333333334,9226.581666666667,9222.078333333333,9226.31,954685.2736067099,124250.16674742935
1594346880,9225.78,9226.749999999998,9225.414696116666,9225.548333333334,292118.72200017,101410.08029664934
1594347180,9225.346666666666,9225.52,9215.966417126667,9216.893083793337,3633793.3325980003,277012.8646101594
1594347480,9216.866977233332,9218.88637875,9215.210450321667,9215.213783655,237242.46052796004,255891.98493484835
1594347780,9215.104475283333,9216.875807666664,9214.703333333333,9216.418333333333,516468.19878569996,233981.6150189573
1594348080,9215.663333333334,9216.315,9210.12,9210.911006083334,3220842.9250306995,380417.34134720336
1594348380,9211.343333333332,9213.311082868333,9195.93927098,9204.893333333332,16810915.04794867,1039273.9154421192
1594348680,9205.293333333333,9208.023618216668,9201.793333333333,9202.326666666666,1381013.50527116,1096461.9838573686
1594348980,9202.306666666667,9207.523618216666,9200.768333333337,9206.023618216666,1902316.83946266,1165754.4158913523
1594349280,9206.843618216668,9215.41,9206.026666666667,9215.17,2853272.59932271,1147375.8995953302
1594349580,9215.361721316667,9218.574700401667,9215.34505465,9217.692176425,2779971.9425711,445828.7443265347
1594349880,9217.232176425,9218.816591263332,9216.284268636666,9216.724268636666,1862045.4095389098,469880.33953948173
1594350180,9216.473333333337,9217.595,9214.54,9216.6608362,680265.68290039,408777.7817213341
1594350480,9216.676666666666,9218.001666666663,9216.46,9217.123333333337,363714.45651653,284299.8745712432
1594350780,9217.188333333332,9224.831055836668,9217.103333333333,9223.377722503334,8931575.49951731,591880.0524287041
1594351080,9223.164921031666,9226.38,9222.429921031668,9225.247278926667,882776.0135188599,542916.5826278261
1594351380,9226.155,9229.920469015,9224.843333333332,9225.09,3619241.90475106,689865.3937192132
1594351680,9225.09,9227.759294421663,9224.553333333333,9225.836666666666,559539.37072403,699656.6394297268
1594351980,9225.82,9227.073333333332,9223.861666666668,9224.191666666668,509527.82614614,278554.29708322475
1594352280,9224.565754358333,9225.405754358333,9223.528334638333,9224.153334638337,39639.52770898001,236397.4314696112
1594352580,9223.593333333332,9224.981666666668,9219.43212478,9219.910458113332,1252786.04868931,118074.63866813116
1594352880,9219.675,9220.316666666668,9212.595860226667,9213.202490395,2276073.68937586,203901.39592346875
1594353180,9213.36419356,9214.414157061667,9209.644021855,9209.882355188332,1400861.50899718,248468.0387353177
1594353480,9211.595688521667,9216.181841283333,9210.603333333334,9216.000174616667,2905590.4295254,391765.80923892313
1594353780,9216.035174616667,9226.45,9215.950110166666,9225.995,1911022.6156634097,424677.63759617694
1594354080,9225.35749271,9225.815,9219.714781243334,9220.229781243332,1403916.10441898,381069.7583390226
1594354380,9220.971338466668,9222.796666666667,9219.82644791,9220.775,95456.91097516,315799.5284374051
1594354680,9221.735,9222.325,9219.941666666668,9220.735,171522.96699206,179095.92990941304
1594354980,9220.853333333333,9220.855,9211.396666666666,9212.078333333333,3791986.8087178296,273144.1395617025
1594355280,9212.952397283334,9214.960730616664,9210.383509365,9210.511666666667,605351.04264875,233215.8864637466
1594355580,9210.500176031666,9210.920176031666,9199.54,9200.433333333332,8169826.967465229,636934.3892869792
1594355880,9199.988333333333,9200.473333333333,9121.376666666667,9146.8409256,91353945.5503841,5196055.5184658235
1594356180,9146.055,9158.75,9142.547084873333,9148.313333333334,17223395.393905062,5867625.94771578
1594356480,9149.805,9157.758333333333,9146.396666666667,9148.133333333333,7167735.95791361,6195745.193477913
1594356780,9147.911666666667,9158.886345071667,9147.35,9158.434678405,6928991.510257521,6133703.434516399
1594357080,9157.875000000002,9161.859389245,9154.993333333334,9155.096666666668,4835864.382043621,1807799.3760998312
1594357380,9154.841666666664,9154.948333333332,9126.061666666666,9136.099135106666,20236258.70926603,1958442.54187668
1594357680,9136.280818866666,9157.243333333332,9135.735818866666,9157.113333333333,12543742.190113958,2227242.853477087
1594357980,9156.360721108333,9162.953333333333,9150.506666666666,9152.208333333334,5227907.19369546,2142188.623751305
1594358280,9152.112259031666,9154.983333333335,9146.003333333332,9154.498333333337,5131752.90338944,2156983.049818336
1594358580,9154.98,9158.532462825,9144.989559183334,9154.951601,6400820.350836749,1465211.1319077115
1594358880,9155.013333333332,9155.748333333333,9145.858333333332,9147.908333333333,4974222.551442719,1086735.1499732218
1594359180,9147.759999999998,9149.42,9144.08,9146.073333333332,5324396.53290834,1091559.616932526
1594359480,9145.127543176666,9148.775,9143.423604976666,9144.848333333333,6446333.57204238,1157288.6503564431
1594359780,9143.893453395,9144.193453395,9127.089358901667,9136.836666666668,7366948.126133281,1205595.0391297136
1594360080,9136.35,9143.601903313333,9134.608333333332,9142.243307476667,7748170.00362343,1344292.411731764
1594360380,9143.266666666666,9149.836201705,9142.975,9148.364535038332,4597516.499234481,1307948.4100491218
1594360680,9148.531349666666,9148.946666666667,9141.356666666668,9147.311861683333,3100467.82133694,1140655.1225224088
1594360980,9148.220824196667,9149.513333333332,9145.14,9148.896666666667,2466231.9617734402,895619.3142956573
1594361280,9149.863333333336,9157.248333333333,9149.73,9157.128333333334,5024981.31908045,759459.8800677798
1594361580,9156.563333333334,9158.871213701666,9153.213663423334,9158.421213701668,3501454.1387852,704656.7620543342
1594361880,9157.359547035,9160.159999999998,9153.173333333334,9159.853333333334,4526183.864700681,775942.5537816548
1594362180,9158.931666666667,9161.918333333333,9156.287151713334,9159.693725108333,5658581.605735861,935560.0359787523
1594362480,9160.06615783,9164.583333333334,9158.747824496668,9164.166666666666,2708196.29447555,819720.7847479873
1594362780,9163.655,9167.91054157,9162.053432913337,9162.44,5229932.79075542,906144.7173365938
1594363080,9162.631766246666,9162.731766246667,9157.236029543334,9157.6200615,2128312.7623073896,786251.1726665071
1594363380,9158.006728166663,9158.5750615,9153.430964583336,9154.515,1746769.8496240906,590660.584852019
1594363680,9153.506327306666,9156.545,9153.082297401668,9155.531666666668,1413792.1931279004,525940.3797839645
1594363980,9154.176666666668,9155.623333333333,9148.66179364,9149.727771610002,1628964.64282009,345891.9723967809
1594364280,9150.735,9150.938333333334,9145.285,9146.237627716666,3808178.2413684903,429885.2463516494
1594364580,9146.054294383333,9146.434294383334,9134.397413446668,9135.069080113333,3463935.46913063,515743.5273175321
1594364880,9134.076666666666,9135.616666666667,9130.031666666668,9135.031666666668,2954130.5806778995,592760.4467051108
1594365180,9135.031666666668,9146.526666666667,9134.176666666666,9146.436666666666,2360972.32374738,629360.8307521493
1594365480,9145.198624011666,9150.538794388334,9145.196957345,9148.713794388334,1206021.3455636902,499252.9859597544
1594365780,9148.538333333336,9153.086666666666,9147.4759565,9153.0,1822328.36313519,417172.6335203325
1594366080,9153.065096371667,9158.256188991667,9152.500096371667,9158.016666666668,1272502.22430395,333091.21569054626
1594366380,9157.916758666666,9162.278333333334,9157.555092,9160.516666666666,1742752.65392821,302180.22868108185
1594366680,9160.543333333333,9162.208675915,9158.74,9159.888675915,4395238.78789091,461641.10079845326
1594366980,9160.817009248334,9161.637009248334,9157.771666666667,9157.808333333334,2597892.8278360204,500419.3211723588
1594367280,9157.691666666668,9158.686666666666,9155.595,9155.895,1445364.5343099101,509062.4366629487
1594367580,9155.826213933333,9156.4828806,9150.806779826667,9152.053333333337,1637407.5867770698,503795.1868346722
1594367880,9150.986921783337,9152.771921783336,9148.88701679,9149.07201679,724828.5109890901,320274.6729902241
1594368180,9149.70701679,9154.868333333334,9149.675,9154.198045185,6012311.134998209,491020.68835893297
1594368480,9154.275,9161.700102798333,9154.003333333332,9161.476769465,3435799.4479488996,590542.4340403329
1594368780,9161.478436131663,9165.482674738334,9160.616334233337,9165.286005126667,1774727.85567532,597408.4474833129
1594369080,9164.946005126667,9171.435,9164.559338459998,9171.26,2056482.5741951698,663991.1506419459
1594369380,9171.33854855,9174.641666666666,9171.010215216667,9173.64,1510050.39599139,438853.013690544
1594369680,9173.676644555,9181.9,9173.593311221666,9178.07,4535968.149092031,493861.4487477004
1594369980,9177.714999999998,9182.663333333334,9172.53,9182.31,3549607.6756399805,582605.4397459335
1594370280,9182.138333333334,9193.27,9181.108333333332,9190.319916,8253178.117010331,892440.2168866915
1594370580,9190.006666666668,9190.090000000002,9182.658333333336,9183.55,2266734.8481010697,930274.4394921756
1594370880,9181.755,9188.471343473333,9181.203333333333,9186.819949916668,1523058.2743501503,779628.9457550816
1594371180,9185.492780066668,9187.141666666666,9179.078508748333,9185.995,4434022.0868663015,823849.6663163978
1594371480,9185.668333333333,9186.06,9172.734607736667,9173.354128871666,2544119.93910954,538396.7574213583
1594371780,9173.373794561667,9175.436666666666,9166.25,9166.693333333336,3162830.6740504303,583201.5487188264
1594372080,9166.689532355,9176.423333333332,9165.286624616663,9174.67,2166711.63757446,615384.2168800419
1594372380,9174.336666666668,9174.731666666668,9168.116666666667,9169.763333333334,704418.73810547,428904.04944200034
1594372680,9169.64,9170.488333333336,9167.958333333332,9168.851666666667,855215.46877424,344458.8259252353
1594372980,9168.748333333337,9174.37,9168.398333333333,9174.193333333333,1815080.4916761098,277071.3168065193
1594373280,9175.291666666666,9179.966666666667,9174.833333333332,9179.55,2000055.0178948,268738.4858225363
1594373580,9179.563333333334,9180.888700998334,9178.971666666668,9180.297034331668,332607.55163669004,250147.92649909732
1594373880,9180.426326503333,9181.024659836667,9174.833333333334,9175.436666666666,678408.4083530601,241307.57347803825
1594374180,9175.833333333334,9180.855890559998,9174.690644015,9180.825,1901814.9457555397,245644.29618200977
1594374480,9180.864223893332,9185.315,9180.209223893333,9185.101666666667,603088.9136494399,175795.99096974178
1594374780,9185.248333333337,9185.706666666667,9181.855,9182.257316891666,102341.13825408001,164282.67030061124
1594375080,9182.248333333333,9186.358333333332,9182.037316891667,9184.712873933333,1850454.2451019299,222884.9621380548
1594375380,9184.645,9187.903872178333,9184.035,9187.086666666668,2153292.7741932096,235458.8535599383
1594375680,9186.955,9187.568333333333,9179.718333333332,9180.82089997,2202808.97274233,315444.8565145828
1594375980,9180.989233303333,9181.567566636666,9173.855,9174.191666666668,2102949.56394092,415475.27779892477
1594376280,9174.031666666668,9174.288333333332,9168.096350183334,9172.038590123333,1053057.82495859,375605.4567917577
1594376580,9173.013333333332,9175.555,9172.238333333333,9172.911666666667,1112666.21885232,323574.1290247132
1594376880,9173.631666666666,9173.998333333337,9169.378333333332,9171.845,324644.71562123,229665.91616865824
1594377180,9171.018333333332,9171.023333333333,9167.466666666664,9169.693333333336,882998.30171767,168668.35305749573
1594377480,9169.10139507,9173.025,9168.50139507,9172.843487071668,672786.87522033,149654.80557058274
1594377780,9173.028333333334,9175.393333333332,9172.936666666666,9175.328333333333,2454775.5874957396,216760.27400275372
1594378080,9174.82,9179.423333333334,9174.573333333332,9179.235,922467.79649633,246651.42804650872
1594378380,9179.236666666668,9186.33,9179.148535216667,9185.566666666668,1498025.61219331,277402.7935702907
1594378680,9185.775,9186.95,9184.291666666666,9184.76,556588.0862213098,271592.8541203397
1594378980,9185.214999999998,9189.7,9183.854999999998,9188.306666666664,2737718.27918865,285739.9887049851
1594379280,9188.996666666666,9189.508333333333,9186.815,9187.85,485959.28690343,263914.5632253402
1594379580,9188.098609846667,9189.461666666668,9187.118609846666,9187.96,566874.7664796798,217357.02093965872
1594379880,9187.95,9194.136666666667,9187.873333333333,9192.486666666668,3259654.0579394405,352510.31952556514
1594380180,9192.745439899998,9196.031831375,9190.321666666667,9195.686855000002,2995130.7969196197,365380.9454121137
1594380480,9195.895164708334,9203.007858758334,9193.128333333334,9193.376666666663,6067335.366354399,644449.7493846621
1594380780,9191.923497123333,9192.341830456666,9180.085810615,9181.619143948334,3079938.009447,770102.9115330281
1594381080,9181.098333333333,9181.555,9176.148333333333,9177.378333333334,2715192.05484963,742879.8113785373
1594381380,9177.372596948333,9177.657596948333,9174.054938335,9174.091666666667,747711.6444349401,630508.8537543037
1594381680,9174.04,9174.498333333333,9167.306666666664,9169.033333333333,4839919.597966831,569138.0653349252
1594381980,9168.971666666666,9172.538333333332,9166.863333333333,9171.03552174,3497640.2312854696,590023.1764268485
1594382280,9170.921666666667,9171.25,9166.052258033336,9166.366666666667,2438465.4586702106,576186.8466178775
1594382580,9166.331666666667,9168.659033668333,9160.795,9168.010700335,4537105.091051821,765656.5189487216
1594382880,9168.835700335,9179.021044005,9167.687367001667,9177.256044005,2866904.53495804,667005.7657982821
1594383180,9178.059283783334,9178.142710671667,9175.31,9176.86095045,2320506.63709237,608149.0860886271
1594383480,9176.322617116666,9179.921635903333,9175.693333333333,9179.684969236667,2160667.93514962,594259.2099125974
1594383780,9180.034969236667,9182.278333333334,9178.669860186668,9179.598333333333,1576757.3365503,446241.8221875214
1594384080,9178.63468776,9178.93468776,9163.05,9165.747121366663,3560813.0189570594,480937.24638747243
1594384380,9165.716666666664,9170.008579283334,9164.918333333333,9167.391666666665,3042195.01681331,517021.66537351935
1594384680,9167.881666666666,9171.436666666666,9165.703333333333,9170.573333333332,3925256.60999483,605251.0991157801
1594384980,9171.193579283334,9185.671666666667,9171.08524595,9185.388333333334,4294195.42461141,741123.0035188356
1594385280,9185.23,9187.09,9183.5204819,9186.25169912,2310811.6561027,678622.9353761177
1594385580,9186.403365786666,9193.241666666667,9186.320032453334,9189.351666666667,6090307.48103405,831028.5585871545
1594385880,9189.165,9190.106666666668,9182.35,9184.481666666668,988238.72558515,684177.6643666707
1594386180,9185.783333333333,9199.990160050002,9184.533333333333,9199.403493383334,7688256.087220871,853880.6974971436
1594386480,9199.098493383333,9199.521310666663,9192.828333333333,9193.975389791663,2028504.24720443,839765.3270522301
1594386780,9194.235,9197.231666666668,9193.416666666666,9195.691519215,346510.25699988,552575.4658505218
1594387080,9195.506666666666,9196.619607313332,9191.787790333334,9192.688333333334,981113.2237493701,552219.1907587328
1594387380,9192.093333333332,9204.978333333334,9190.743333333334,9198.023333333333,3818031.5529133305,358707.96404335595
1594387680,9197.826666666666,9198.61,9188.41953878,9188.79453878,3526828.93526421,433624.19844634493
1594387980,9188.731666666668,9190.008333333333,9186.036666666667,9187.13,3468848.7102966,589741.121111181
1594388280,9186.235304201668,9186.270304201667,9164.521666666666,9168.428333333333,20260976.08345983,1553734.2640967038
1594388580,9168.621666666666,9185.033343538336,9167.198333333334,9184.838343538333,12471495.522062298,1986407.4625541528
1594388880,9184.719561295,9188.231666666668,9176.386672323337,9178.2833196,3975955.25486825,2008863.7785343544
1594389180,9178.443333333336,9179.255,9175.748333333337,9177.098333333333,567726.2275285701,1863807.6543959528
1594389480,9177.14,9177.945,9173.2518926,9177.61,2306162.1561779603,966066.9580318588
1594389780,9177.616666666667,9180.728333333334,9167.486666666666,9168.64,5762830.46551674,630633.7052045809
1594390080,9167.538333333332,9171.149253066667,9166.185234268332,9168.765234268334,3181020.9805793394,590886.9914901354
1594390380,9168.450234268334,9173.018333333332,9168.24,9172.265593738333,2542027.27598065,689602.0439127394
1594390680,9171.708661448334,9175.756072783333,9171.708661448334,9174.193333333336,1190281.2685732602,633807.9995325046
1594390980,9174.347955800002,9175.628333333334,9172.795,9175.11,1292663.67505504,410299.6600094194
1594391280,9177.286666666667,9180.590000000002,9175.256666666666,9180.2,1287593.71896378,315628.2969286415
1594391580,9180.678867365,9186.65,9177.218333333334,9179.48,6504274.029618359,513740.634610527
1594391880,9179.81,9186.282419151668,9178.94,9185.811666666668,1512800.6880292504,529866.6055833264
1594392180,9184.83534245,9190.181666666664,9183.372009116667,9188.946497421666,2510680.8084802805,590767.4622545885
1594392480,9188.605,9193.851427026666,9187.39,9192.18,908977.4819970499,571836.6504062519
1594392780,9191.938333333334,9193.276420833332,9189.495,9190.158333333336,850790.5046664501,289162.47415865643
1594393080,9190.252558646667,9191.55089198,9188.226666666667,9189.375,2070560.8892213004,317050.4842182588
1594393380,9189.683333333332,9190.09750622,9188.505,9189.44,1309073.0236334698,256970.0949759184
1594393680,9189.04,9189.866666666667,9186.518333333332,9187.214165066667,1041805.3514432599,263611.4884482289
1594393980,9187.235379545,9194.44075362,9186.503333333334,9193.465,3016250.80919948,371884.50367488037
1594394280,9192.855,9228.531666666668,9192.65,9221.812412966667,24065044.343569323,1471608.6763922817
1594394580,9221.180147928333,9221.888481261667,9211.03,9213.633588526664,6206387.17165268,1716474.3837932425
1594394880,9214.391666666666,9233.491871765,9214.218333333332,9232.401666666667,12732867.0981878,2301027.47113047
1594395180,9231.735533968334,9236.693661689998,9226.186666666666,9228.593333333332,8900871.84698116,2595258.5230195536
1594395480,9228.333333333334,9228.59,9224.656666666668,9225.065,473638.6361287801,1415688.2376475276
1594395780,9226.071666666663,9235.206666666667,9225.31,9235.035000000002,2607670.60949551,1235752.409539669
1594396080,9235.15,9242.005,9234.541666666666,9239.073333333334,7599144.654583739,979066.2873594662
1594396380,9239.358333333334,9241.978242228333,9238.875,9240.526666666667,2832390.5978472703,675642.2249027715
1594396680,9240.526666666667,9240.903333333334,9236.066666666668,9237.261666666667,3535520.36050451,828736.3111215583
1594396980,9237.969564096666,9250.1605424,9229.061666666666,9229.336666666668,14420854.478261111,1419395.5045598384
1594397280,9228.55,9234.618333333334,9227.03,9234.238333333336,2204506.2412993,1149663.5838956165
1594397580,9234.06,9235.375000000002,9230.201666666666,9230.667277163333,2953030.00999434,1155695.55450297
1594397880,9230.158333333333,9231.488333333333,9215.975275726667,9217.470275726666,4405690.26452427,1199204.049703958
1594398180,9218.670275726667,9220.24860906,9216.376666666667,9217.951666666666,658859.61754224,511104.3066680144
1594398480,9218.339067435,9222.18,9214.183782156666,9218.843333333332,2322876.2419563998,517022.80670086935
1594398780,9218.768333333332,9221.19,9215.461666666666,9219.145522456663,1425528.65010277,440647.73870629095
1594399080,9219.372189123333,9223.108333333332,9218.462189123333,9221.155337828333,2211227.33603387,330924.5922817709
1594399380,9221.407004495,9221.998671161668,9215.811666666666,9218.471666666666,1550252.11855984,375494.21733265097
1594399680,9219.158333333333,9228.858333333334,9217.785,9227.258439833333,3014291.33990998,410064.97223032976
1594399980,9226.331666666667,9228.746666666666,9225.562368883333,9227.715000000002,2045347.3014220502,441055.9047962938
1594400280,9227.713333333333,9228.525,9225.153333333334,9226.691666666668,1085801.67182826,384784.6215860133
1594400580,9226.341666666667,9227.303333333333,9216.242892023332,9217.272892023333,1995434.2307222001,407043.72719413135
1594400880,9216.682892023333,9219.49955869,9210.831666666667,9213.868333333334,5391670.28387699,525912.6743924817
1594401180,9214.131666666666,9215.121666666666,9212.42922955,9214.195640741667,1112252.68002852,479257.9433228052
1594401480,9213.02422955,9218.791666666668,9212.368333333334,9217.261666666667,2374709.95927252,543703.3576950183
1594401780,9217.595,9218.216666666667,9211.8207926,9214.313333333334,2322685.52512016,560065.9224149163
1594402080,9214.078333333333,9215.056666666664,9210.631666666666,9211.188333333334,1059568.42267173,343460.8293546534
1594402380,9211.346666666666,9212.488848671666,9207.986666666666,9211.171666666667,2149389.81492843,395317.686099649
1594402680,9211.685,9214.243333333334,9210.476666666667,9214.029451823333,1082185.9785208802,330691.4870620669
1594402980,9213.213333333333,9217.357579536667,9212.631666666666,9217.236666666666,1294815.4253675202,279297.982074435
1594403280,9217.58,9225.366666666667,9217.34,9223.806825200001,1756696.32670036,314154.37727586646
1594403580,9223.818491866667,9226.376666666663,9223.379190799997,9224.013333333334,644512.23099487,238910.49807918852
1594403880,9223.971666666666,9224.683061799999,9223.161986533334,9223.486986533333,361769.67057268,202889.68268177847
