time,open,high,low,close,Volume,Volume MA
1593105000,9276.92,9286.328333333333,9276.703333333333,9283.898333333333,1616149.0769395302,509234.1454728171
1593105300,9283.871666666668,9286.818333333336,9280.258333333333,9285.453333333333,1860894.83756298,524598.7446092062
1593105600,9286.498333333333,9290.62,9279.720091743333,9279.946857411667,3010058.5040534902,535039.4330409023
1593105900,9281.591666666667,9281.675,9273.36,9274.525448625,1860102.93993149,417360.26792437735
1593106200,9274.46,9281.631666666666,9272.95531006,9273.991666666667,1804340.6390026403,426769.8460275329
1593106500,9272.526666666667,9275.065,9267.318333333333,9269.72992178,1664124.3422714702,416931.3212629574
1593106800,9269.475,9272.005,9266.925,9270.361588446667,687854.05104721,300821.09861264325
1593107100,9270.408333333333,9270.866666666667,9267.085,9269.543333333333,566817.62051964,236156.8326420509
1593107400,9268.346666666666,9275.088333333333,9266.965574691667,9268.659118311663,2248777.24963803,258378.6631738204
1593107700,9268.660784978334,9276.275,9266.823333333332,9275.974869091668,1013185.0301772901,225831.69756911127
1593108000,9275.868333333334,9279.090000000002,9275.825,9278.248333333337,2621841.67002992,322531.0785182468
1593108300,9278.266666666668,9281.913327293334,9277.853333333334,9281.566660626668,938336.48926338,341107.0219554339
1593108600,9281.862363136666,9284.886666666667,9279.886666666664,9280.778333333334,1451522.20419426,301244.26968324545
1593108900,9280.415,9280.436666666666,9269.154086385,9270.402419718332,1642047.99556818,332687.41795279
1593109200,9270.256666666666,9272.001666666667,9266.402897333333,9267.736666666666,1605029.2311696298,281846.7960097756
1593109500,9267.77,9269.036666666667,9249.1,9250.541666666666,8878866.55055576,678873.2990743945
1593109800,9249.906795833333,9257.82721485,9247.133333333333,9257.190548183333,2573818.84340672,734988.1310350175
1593110100,9257.623333333333,9257.691666666666,9253.175,9255.581666666667,1184462.1453524702,712108.8385242319
1593110400,9255.147456036666,9255.656666666668,9248.318333333333,9249.922925426668,3111100.84242226,787412.4190868632
1593110700,9249.371666666666,9257.223333333333,9248.565,9256.931666666664,5135112.79427441,600224.7312727957
1593111000,9257.005,9262.775,9255.371666666666,9262.17,1080679.35853397,525567.7570291582
1593111300,9262.158333333333,9262.603333333334,9256.008333333333,9256.538333333334,2040590.99048001,568374.1992855353
1593111600,9256.53,9256.53,9245.176666666666,9246.36,1934291.2206699,509533.7181979172
1593111900,9246.343108966668,9249.831707316667,9235.761666666667,9249.463373983332,4181038.93821456,461830.0253949246
1593112200,9249.788333333332,9269.855,9249.581666666667,9269.19,2907474.5721251,553169.7860744812
1593112500,9269.554134693333,9274.25,9266.138333333334,9273.811666666666,1436078.42031832,522944.1575663966
1593112800,9272.655,9284.498333333333,9272.15568401,9284.026666666667,2291907.49375935,540824.9712208692
1593113100,9284.043333333333,9288.008333333333,9282.51,9286.215,1688133.54479296,416179.7015497892
1593113400,9286.7537059,9291.446666666667,9284.75,9286.43,3727264.6381737795,457169.2048522231
1593113700,9286.491666666667,9292.793333333333,9283.498333333337,9290.631666666666,2452096.95624891,507970.1316487527
1593114000,9289.885,9291.73,9285.346666666666,9287.758333333333,2666488.68417494,526699.1911695321
1593114300,9287.79,9293.886666666667,9285.933333333332,9290.893333333332,1706854.98949875,527635.2634048217
1593114600,9291.596666666666,9291.66,9280.471666666666,9282.885,2440403.05678172,463292.1843352187
1593114900,9283.448333333332,9285.186666666666,9276.326666666666,9282.075,3272166.0351612796,504295.6382808372
1593115200,9283.17,9292.713333333333,9279.571666666667,9291.828333333333,2074933.8733451096,474717.8977393456
1593115500,9291.983474816667,9299.425,9288.344867168336,9288.385,6776121.849005801,728181.240714698
1593115800,9288.953333333333,9288.97,9281.775,9285.638333333334,4416552.7162138,826988.7236863021
1593116100,9285.641666666665,9285.798333333332,9279.023333333333,9281.226666666666,2251476.23912621,775954.2338845484
1593116400,9281.18214777,9283.080000000002,9280.243333333332,9281.726666666666,1240514.2782197099,734233.2541282786
1593116700,9280.90214777,9282.745,9279.335,9282.71,1549141.5062152902,472884.2369887532
1593117000,9282.266666666665,9286.878333333332,9282.044999999998,9286.286666666663,2579286.9002264296,381020.9461893847
1593117300,9285.715,9287.245,9284.415,9286.048333333334,384153.35834505997,287654.80215032725
1593117600,9285.293333333333,9287.816666666668,9283.194317635,9284.090000000002,457594.13554188004,248508.7950164357
1593117900,9283.736666666666,9284.056685735,9275.181666666664,9278.27,1733973.4075702599,257750.3900841843
1593118200,9277.838333333333,9278.975,9275.39,9277.585,727135.67692294,165142.8289190097
1593118500,9277.395,9279.413333333332,9275.566666666666,9278.118333333334,814784.05910515,186674.36395701425
1593118800,9277.563333333332,9278.256666666668,9275.358333333332,9276.591666666667,1440599.1499398,235824.6146769101
1593119100,9275.8,9283.224673626666,9275.688333333334,9281.796340293333,2492152.69097286,273733.57884704013
1593119400,9283.67,9314.116666666667,9283.446666666667,9313.508333333333,12177566.5544522,846255.1227235033
1593119700,9313.655,9340.248333333333,9312.455,9337.655,15453391.027993478,1578185.4711679197
1593120000,9335.011666666667,9336.445,9323.233333333334,9325.773333333333,6936201.6390282195,1852965.595622341
1593120300,9324.895,9326.635,9306.705,9307.793333333333,4797429.41970908,1968229.4320591518
1593120600,9307.14,9307.853333333333,9299.555,9302.733333333332,1966000.68084333,1457651.1383787089
1593120900,9303.192293873337,9311.645,9302.95396054,9311.259041186668,1787204.51950061,774341.8129540652
1593121200,9309.58737452,9310.85,9304.123333333333,9305.735,1480100.2915691303,501536.74558111076
1593121500,9306.95,9307.408333333333,9289.198333333334,9290.376666666667,2754958.1237361804,399413.18078246585
1593121800,9289.126666666663,9295.633333333333,9289.078333333333,9293.323333333334,4315374.88108414,516881.8907945064
1593122100,9293.225,9302.035000000002,9293.21316963,9301.846666666666,2628472.14955636,558945.2722972936
1593122400,9302.061666666666,9303.701666666668,9301.061666666666,9303.531666666666,174751.29235037,493677.8223363558
1593122700,9302.56198612,9309.176666666666,9302.348652786668,9308.133333333333,1486396.7634911803,430249.75432410586
1593123000,9307.545,9309.501666666667,9301.818333333336,9302.085,1456249.6922100098,287293.49488039943
1593123300,9302.915,9303.035000000002,9279.755,9286.328333333333,2492011.39105803,280470.45695548283
1593123600,9285.911666666667,9287.15,9232.811666666666,9241.67,18654623.53544815,1204464.0691103716
1593123900,9240.853333333334,9250.593333333332,9235.723333333333,9244.21,5770324.886976641,1418660.4752846446
1593124200,9243.588333333333,9257.63981237,9238.666734915,9250.214999999998,3477765.0928736795,1519736.2453178284
1593124500,9249.828333333333,9251.071666666667,9214.823764076666,9221.036666666667,13572519.32827563,2073761.6421787082
1593124800,9219.72,9230.05,9214.006666666666,9229.458333333334,5522510.77112124,1417156.0039623624
1593125100,9229.596714758334,9234.655334893334,9226.113333333333,9229.675,2466678.35152497,1251973.6771897792
1593125400,9229.761666666667,9256.175609958333,9224.561666666666,9255.218943291668,6971619.409151591,1426666.3930036747
1593125700,9255.452276625,9257.772038151666,9248.602275141666,9257.377038151668,2021769.81374706,849128.9172772461
1593126000,9257.710371485,9258.386666666667,9251.036666666667,9251.121666666666,2443220.37210508,695164.397326438
1593126300,9250.35,9255.347064266663,9248.488730933332,9252.497064266663,1096098.33197964,626635.3963491715
1593126600,9251.2853976,9254.438333333334,9248.04,9252.253333333334,694372.50743857,312773.0512635205
1593126900,9251.163333333332,9252.573333333334,9244.61148863,9245.83148863,1183833.42049039,270876.23160068697
1593127200,9244.919821963333,9246.013333333334,9239.133333333333,9240.281666666668,1055838.91076054,201507.15853346005
1593127500,9239.238333333333,9248.638333333334,9235.8326841,9247.983333333332,2354192.67175021,264411.8755219885
1593127800,9248.638481678334,9253.69,9248.246666666666,9253.200196255,944919.9734217599,276939.248821148
1593128100,9252.098529588333,9255.128333333334,9247.04680266,9253.308333333332,1374083.5863060898,286451.75711193297
1593128400,9254.22,9255.301666666668,9251.63,9254.228333333334,288527.87918974,248086.20553339296
1593128700,9253.503333333332,9258.616666666667,9251.846666666666,9258.441666666668,837372.5768448601,172245.20078812545
1593129000,9258.981666666668,9259.994847318332,9253.896666666667,9254.15,396349.6087398899,144816.68255403193
1593129300,9254.86,9255.601666666667,9245.955,9246.958333333334,2807512.37248696,216488.12186307547
1593129600,9246.86,9248.55,9238.109114745,9239.738333333333,2917468.4891492203,347935.1523610495
1593129900,9238.229114745,9239.254114744996,9223.841666666667,9230.515,6177464.247161031,614939.735876858
1593130200,9230.83,9231.803333333333,9223.548333333332,9227.406666666666,1184407.80902794,654342.6458912606
1593130500,9228.055,9236.191666666668,9220.615,9233.908333333336,3773425.40160666,702638.2973472455
1593130800,9235.251666666667,9236.628508818334,9183.735,9187.208333333334,21384657.000894673,1625997.722934518
1593131100,9186.803333333337,9254.04,9186.503333333334,9253.79,19612256.86271537,2297737.353712235
1593131400,9254.576666666668,9274.156666666668,9248.073333333334,9268.135717026666,6995567.22605368,2588295.324563522
1593131700,9267.818563006667,9269.173333333334,9257.938333333334,9263.381666666668,2888285.0580728594,2544038.307386832
1593132000,9263.205638893332,9272.135536681666,9262.980638893334,9268.685,2410930.85992537,1595352.0003383663
1593132300,9268.378333333334,9274.203333333333,9265.651666666663,9267.071666666667,1589165.8335229799,694197.4488787468
1593132600,9265.958333333334,9284.981666666668,9265.695,9283.638333333334,2829467.50495681,485892.4628239034
1593132900,9283.526666666667,9286.045,9277.088333333337,9281.921234523334,2097697.79085425,446363.09946297284
1593133200,9280.621666666668,9285.848333333333,9279.03502712,9283.208333333334,2364664.05622518,444049.75927796337
1593133500,9285.571132851666,9291.571666666663,9280.218333333334,9286.385,2820271.4533646405,505605.04027004633
1593133800,9285.205,9287.07,9277.166666666668,9279.024059643334,1069960.55612529,417629.6928284703
1593134100,9280.643333333332,9281.18743273,9276.231666666668,9278.481666666668,1083037.4323213901,366896.6749018274
1593134400,9277.935,9278.08,9264.818333333336,9265.156666666666,2370273.86104364,367177.16514275037
1593134700,9265.941666666668,9267.518333333332,9263.725,9265.105,365667.13139567,244446.9490443018
1593135000,9264.99,9265.075,9262.008333333333,9263.251666666663,544590.48535281,218178.4455056778
1593135300,9263.82912345,9267.133333333333,9263.096666666666,9267.056666666667,1126830.1365802102,220368.08071861888
1593135600,9266.793333333333,9267.502871416667,9266.525,9267.277871416667,94279.30494827,106568.35291385028
1593135900,9267.336666666668,9272.04,9260.736666666666,9270.925,4538072.55323001,315188.6240055673
1593136200,9270.86,9271.533333333336,9253.431666666664,9253.982956248334,3891569.9907911597,482537.59927748493
1593136500,9253.978622433337,9254.973622433334,9246.314768841667,9247.589768841666,1832002.89527735,517796.2372123418
1593136800,9248.281093695,9248.651666666667,9241.915,9242.38,2153127.15881782,620738.6299058193
1593137100,9241.610458558333,9242.480458558333,9235.183333333332,9236.258333333333,2258934.90635832,506781.74756223476
1593137400,9236.82,9237.818333333333,9232.298333333334,9234.26,1616215.83386957,393014.0397161552
1593137700,9234.937003866666,9244.255,9233.9,9234.763333333334,2579516.36617241,430389.71326090815
1593138000,9234.655,9242.39,9231.645,9239.956666666667,1684646.3171684297,406965.6711784387
1593138300,9240.056666666667,9243.638333333334,9238.838333333337,9239.69,545635.2968342,321300.6907022327
1593138600,9239.93,9244.071090838332,9238.756666666668,9243.466090838334,2754291.87181321,378204.4925994148
1593138900,9244.565,9253.438385878333,9244.346045436667,9248.89,1388907.3440502998,318674.04149330925
1593139200,9248.498333333333,9248.498333333333,9242.186835266666,9244.238333333336,1020361.7073595698,285459.81100286625
1593139500,9243.21,9244.41954323333,9242.043333333337,9243.18,143421.96874118003,265349.1445982152
1593139800,9243.258333333333,9244.816666666668,9240.466666666667,9244.121666666666,932369.97211224,174253.0496131666
1593140100,9244.12,9255.898333333334,9243.655,9249.861666666668,2177055.5736705097,213660.46109417704
1593140400,9251.42,9254.211666666668,9248.826666666666,9250.136666666667,253409.31568953994,175312.84151067556
1593140700,9248.78063088,9248.89063088,9234.59,9234.67,3428915.8728222703,339587.53671473014
1593141000,9234.432389565,9237.09,9233.690903633333,9236.801666666666,675042.1523782901,326721.1457280325
1593141300,9235.66,9239.733333333332,9228.912986235,9229.601319568332,1954457.93135999,315591.26361250656
1593141600,9228.496319568332,9234.316610513333,9228.37,9230.391882106667,554976.87828512,330669.6417422856
1593141900,9231.372223133332,9235.655,9229.501666666663,9230.506666666666,1547702.67338007,236608.9817701756
1593142200,9230.366666666667,9236.153333333334,9228.848333333333,9233.214999999998,1564433.51064935,281078.5496837286
1593142500,9233.03,9236.151666666667,9229.723333333333,9235.571666666667,1153152.47338315,241013.27678488664
1593142800,9235.453333333333,9245.259970583336,9235.163333333334,9245.15163725,1638797.0079565798,295204.28326845967
1593143100,9244.306637250002,9245.555,9243.226851228334,9243.863333333333,92186.52231688001,222428.47571530016
1593143400,9243.916666666666,9244.663333333332,9242.653333333334,9244.045,706899.95312339,179551.79783900216
1593143700,9244.26,9246.511666666667,9243.36,9246.363333333333,62806.56905022,125034.50262235565
1593144000,9245.783333333333,9246.598333333333,9232.099737303333,9232.973070636666,1230786.26943438,104633.96569624568
1593144300,9231.0,9234.608333333332,9228.482713233332,9231.281666666668,1880786.35652506,194063.95740665466
1593144600,9230.399326633333,9232.501666666663,9228.208333333334,9230.761666666664,1477961.80595303,232617.0500481367
1593144900,9229.905,9233.085,9227.091666666667,9232.048333333332,586737.65658612,258813.60442493172
1593145200,9230.605,9239.201906163333,9230.403333333334,9238.466666666667,805393.1501053399,237543.9484584797
1593145500,9238.381666666666,9243.786666666663,9228.15,9230.758614766666,3962002.70336766,341604.76580060966
1593145800,9233.998333333337,9241.662538266666,9233.714999999998,9238.488333333333,1031408.88755867,319277.1198808917
1593146100,9238.058513916667,9241.51,9234.396666666666,9241.415,1398592.74515404,359869.87430928776
1593146400,9240.763333333334,9244.048333333334,9238.785,9243.69,633119.07403846,351256.17050594365
1593146700,9242.961666666668,9250.468333333332,9241.763333333334,9249.925,1985343.8621619998,252423.22844566056
1593147000,9249.64813488,9256.052779973334,9249.04813488,9253.788333333332,2611450.3242980395,331425.3002826291
1593147300,9255.016113306667,9260.296476646667,9254.582779973334,9256.796222613333,1286350.24119638,325813.1750847461
1593147600,9257.901666666667,9258.754564478333,9251.243971701666,9257.64,926521.45132912,340483.29394927924
1593147900,9258.088971701667,9262.496442136668,9256.045638368332,9260.556442136663,1885866.63365064,335509.43252371124
1593148200,9260.746442136666,9262.546565215,9256.393333333332,9257.853333333334,1288574.06712637,269365.6196651277
1593148500,9257.42,9258.363333333333,9189.0,9206.996666666666,16591723.829080189,1034634.2990593179
1593148800,9208.988333333333,9223.44,9206.64,9221.823992176667,4880429.71042035,1232329.7120138798
1593149100,9221.43166666667,9245.456666666663,9219.951666666668,9238.213333333333,8952882.71793529,1585680.5162281122
1593149400,9240.194756466666,9241.053333333333,9232.121666666668,9232.955,2216115.0824570293,1632057.566994645
1593149700,9232.681552533333,9238.583333333334,9228.09930848,9234.945,2171234.48962403,911033.1000218366
1593150000,9234.84,9234.981666666668,9227.19,9227.518572545,1385218.1829896101,736272.5236502999
1593150300,9226.281666666666,9227.036666666667,9219.071666666663,9223.596666666666,1953724.17241062,386314.5963740662
1593150600,9223.711666666668,9224.786666666667,9207.474536936666,9212.284999999998,2991828.28486944,425100.25649468665
1593150900,9212.655,9213.2,9203.31,9209.045,5550570.444269801,594067.0542269752
1593151200,9209.046492153333,9210.028333333334,9195.238113383333,9198.306446716666,3614704.69082138,705541.3796185639
1593151500,9199.551666666666,9211.451666666666,9186.011666666667,9210.735,7697261.206841479,992718.2313401069
1593151800,9210.731666666668,9216.108333333334,9209.146666666666,9210.806790556666,1717498.4279867099,929001.73849597
1593152100,9209.790281483334,9215.50194815,9207.294626015,9211.218333333332,2038949.8010695498,753420.706335958
1593152400,9212.060165113337,9215.558333333334,9206.216292681664,9215.391666666668,1190991.63773799,632235.0536817883
1593152700,9214.928333333333,9222.887041596667,9214.583333333334,9221.457041596668,1997765.16576592,347260.25162801024
1593153000,9222.501494860002,9225.175,9218.1,9218.388333333334,1235264.8794686398,323148.5742021068
1593153300,9218.433333333332,9224.326666666666,9218.136666666667,9221.096666666666,3867676.8430155087,414584.92629940476
1593153600,9221.2709259,9221.6559259,9213.028333333335,9216.592629686667,1486327.5920177,429351.7240133903
1593153900,9216.513333333334,9219.073946336666,9214.701666666666,9216.276666666667,887487.23884917,373837.8276675529
1593154200,9216.105,9216.368333333334,9209.718525915,9210.986666666666,2185005.69782665,421324.86858545325
1593154500,9210.768525915,9211.673333333334,9208.598333333333,9210.331666666667,1036558.5653557802,279768.95470246684
1593154800,9210.556666666667,9211.563333333334,9204.083333333334,9204.346666666666,1967044.5725833501,303804.8037307493
1593155100,9204.246534421667,9204.419867755,9160.158333333333,9177.185,21531081.02460828,1335984.493018705
1593155400,9178.398363416667,9180.268333333332,9161.331666666667,9173.498333333333,8969562.36031066,1675212.3261429053
1593155700,9172.803333333337,9175.075,9143.333333333334,9168.15,13056113.889799504,2276190.0923650907
1593156000,9168.171666666667,9174.066883960002,9122.748333333333,9130.74,16789658.593334667,3017320.793402657
1593156300,9128.688333333334,9134.31,9107.916666666666,9113.83,19501176.772416476,2915825.580793067
1593156600,9114.161666666663,9135.031666666668,9111.3824732,9116.802611846666,10819917.70143738,3008343.3478494026
1593156900,9115.9174732,9116.803333333333,9098.646666666667,9103.434756346667,11405182.36420634,2925796.771569745
1593157200,9104.138333333334,9131.613660803334,9097.226666666667,9114.235,11109262.419534361,2641776.962879729
1593157500,9114.516666666666,9157.43,9113.483333333332,9148.578333333333,12970288.083678149,2315232.5284428117
1593157800,9147.49,9152.122207036666,9125.453333333333,9125.86,8291765.17269757,2188824.9020058224
1593158100,9126.896666666667,9131.721666666666,9114.878333333334,9116.134530058334,6488314.30047377,1942981.498819194
1593158400,9115.437863391666,9131.103333333334,9084.783333333333,9124.32333536,24059144.30857204,2590475.5932710785
1593158700,9123.307956818333,9144.558333333332,9113.727973101666,9140.866398966666,17301876.52236003,2807055.0152051733
1593159000,9141.1697323,9150.326666666666,9138.593333333332,9143.985,6849430.72994712,2734938.29306765
1593159300,9143.625,9143.821666666667,9126.986083049998,9130.559503878334,2965480.3008063403,2558796.5930842785
1593159600,9131.063333333334,9146.063333333334,9131.063333333334,9141.84,2165387.90024767,1464108.7726680594
1593159900,9139.461666666668,9143.769486675,9130.396666666666,9136.681981351667,3601509.5458197496,779090.4238410455
1593160200,9135.763333333334,9136.26,9122.868104846666,9125.863333333336,7639756.347310981,818606.7047092383
1593160500,9125.438333333334,9125.750000000002,9109.28,9115.911666666663,6145230.647542169,977594.22204603
1593160800,9118.885,9133.048333333332,9118.231666666668,9132.376666666663,3526233.5197978495,1045636.5030235387
1593161100,9132.563333333334,9135.536666666667,9129.339999999998,9131.191666666668,2630344.13728608,997078.2325968556
1593161400,9130.89,9136.855,9111.036666666667,9111.369562853333,8020102.9114704,1016095.5608048264
1593161700,9110.675252426667,9117.333183706667,9101.956666666667,9114.374850373333,8964909.48843727,1157079.5028495812
1593162000,9114.576666666668,9124.396666666667,9110.413333333334,9113.563333333334,5389313.961317551,1250233.5249255665
1593162300,9114.003333333334,9116.031666666668,9090.306666666664,9099.218333333332,11830892.87429792,1710260.9617761585
1593162600,9097.841666666664,9110.49,9089.051666666666,9097.076666666668,13652531.13563036,1991882.372984156
1593162900,9096.582936223334,9104.843432848333,9084.348333333333,9099.293333333333,11464855.16838556,2116879.656981571
1593163200,9101.711116205,9115.416666666666,9101.694449538334,9107.473333333333,6677537.04059416,2181290.810945402
1593163500,9107.253333333332,9110.723333333333,9102.435,9106.595,3230640.34728464,1751278.1845947385
1593163800,9106.201666666668,9111.430817661667,9103.755,9108.607562848332,3027187.36437256,1220010.9960318487
1593164100,9108.638333333334,9179.278448001663,9108.464229515,9172.313333333334,27811074.28272879,2037321.95174901
1593164400,9171.368981521666,9227.801666666666,9164.351666666667,9215.909999999998,49570411.876869574,4181965.6935627805
1593164700,9215.365,9222.295,9205.733333333335,9212.625,11438193.578685699,4592343.355132833
1593165000,9213.361666666666,9217.358333333334,9207.811666666666,9213.486666666668,5230863.48841987,4702527.161335199
1593165300,9212.756666666666,9213.633333333333,9199.820000000003,9203.83275392,5565341.22142261,3590240.5082698893
1593165600,9203.758333333333,9215.160000000002,9200.02,9212.245,5822485.46235217,1402844.18754402
1593165900,9213.085,9242.077066868333,9211.76,9234.825400201667,14139797.237440519,1537924.370481761
1593166200,9236.408733535,9246.271666666666,9226.363333333333,9229.836666666668,10390994.91376351,1795930.9417489432
1593166500,9230.371666666666,9230.385,9219.598333333333,9222.375,4568521.64400305,1746089.962877965
1593166800,9221.373333333337,9226.701666666666,9217.565,9217.97,2504152.84600606,1580173.332060659
1593167100,9218.293333333333,9220.870841083333,9212.426666666666,9212.985,3460822.2639672295,1046224.5833869949
1593167400,9212.903333333334,9221.553333333337,9211.225,9217.436666666666,1121219.1245187703,582735.793924758
1593167700,9218.298333333334,9218.465,9211.48,9213.091666666664,1677566.36195302,438188.0298222565
1593168000,9213.526666666667,9215.211666666668,9204.521567606667,9208.008333333333,5364184.47889415,581189.6114666611
1593168300,9208.458333333332,9211.078333333333,9195.771666666667,9198.163333333334,3317639.86905655,574030.4917211272
1593168600,9198.816666666668,9203.216666666667,9196.748333333333,9197.430000000002,2557040.28041277,645821.5495158271
1593168900,9197.441666666668,9203.296666666667,9193.191666666666,9200.614461561667,2366829.9072296796,680284.72677966
1593169200,9200.586128228333,9213.785,9200.369461561666,9213.281666666668,2661965.9710836103,545173.801389133
1593169500,9213.395,9213.982685516667,9204.043353393334,9206.80502006,2084044.80730848,483494.0483017296
1593169800,9207.203353393334,9208.666686726667,9206.218353393333,9207.196686726666,452236.69937008,378253.869249595
1593170100,9207.051666666668,9207.415,9194.376666666663,9197.073333333332,4784762.46662561,499150.4972193914
1593170400,9197.21,9198.785,9185.36,9193.858333333334,5502489.65156108,641176.6812432653
1593170700,9194.403333333334,9195.65,9192.42,9193.394490356666,1159985.8130725601,594973.7315314693
1593171000,9193.4,9194.363333333333,9176.923333333334,9177.063333333334,4874062.67504606,816065.0303152681
1593171300,9177.775,9186.356852916666,9173.841666666667,9179.413333333334,4577743.4898522105,805714.0814765979
1593171600,9180.708333333334,9180.945,9167.798333333334,9169.476666666667,2813345.0818145406,671256.852989271
1593171900,9170.531886496667,9171.411666666667,9150.906111335,9168.886666666667,9208454.83120022,1073680.3038956537
1593172200,9169.645,9171.266666666666,9154.24,9154.563333333334,6557629.63719827,1157858.6520032643
1593172500,9153.908333333333,9176.343333333332,9144.420356093333,9174.223333333333,10732923.6023907,1465617.6576301889
1593172800,9172.213333333333,9187.318333333336,9168.145,9187.06,7979599.30076609,1723930.3685777662
1593173100,9187.12,9191.055,9179.64869091,9182.521666666666,6053021.47824106,1566158.7009298091
1593173400,9183.06,9200.946666666667,9182.76,9200.65,3850635.9114883803,1430809.0146443143
1593173700,9200.62,9207.4,9196.221666666666,9196.613333333333,6628153.91412466,1225570.5302310123
1593174000,9197.02,9207.565,9189.95,9205.37,2683156.1743890103,960748.3739121584
1593174300,9204.365,9212.186666666666,9203.046666666667,9203.493333333334,4684693.37571557,892331.9687858839
1593174600,9203.526666666667,9206.02470549,9200.454379043333,9203.88,899117.3066678699,744756.0385448581
1593174900,9204.783333333333,9206.315344358334,9192.739001591666,9193.339001591667,2198464.6767822504,523271.5766777379
1593175200,9193.2299452,9194.309941401667,9187.903333333334,9188.117862133333,1715578.0306541198,474892.6694909935
1593175500,9188.456666666667,9188.876666666667,9186.061666666666,9187.498333333337,926633.39350362,286989.67038039595
1593175800,9186.446666666667,9194.820000000003,9183.748605763334,9192.333333333334,1488175.6365064199,316442.58687232353
1593176100,9192.433333333332,9209.643482245,9192.057971471666,9207.00643574,5435449.0732876,478291.80669759103
1593176400,9207.33,9209.273761508333,9201.043333333333,9208.433761508333,4170448.72779141,601035.3415544555
1593176700,9209.177975556666,9226.021666666667,9209.177975556666,9215.985,8635897.692964071,986498.5565274777
1593177000,9216.402786706667,9216.80112004,9205.552925436668,9205.811666666666,1487524.3397568201,986465.991689998
1593177300,9205.904592103334,9206.882925436666,9192.770678471668,9193.421666666667,3151146.0387358298,872250.8399624096
1593177600,9194.3,9194.53,9189.915,9190.865,2581311.33321032,792793.9702333552
1593177900,9189.598333333333,9190.658333333333,9182.141666666666,9183.24,2192109.72789869,470604.57198008616
1593178200,9182.78,9194.693333333333,9180.26,9184.528333333334,2225505.03743033,507503.60686376155
1593178500,9185.000010196667,9188.395,9178.47500203,9182.256666666666,5124412.3744713105,606166.9236505355
1593178800,9182.254575268333,9189.528333333334,9178.7688187,9179.098333333333,2691145.3191760695,611658.6229488231
1593179100,9179.612668933334,9180.826666666666,9163.131666666666,9168.411666666667,6062445.6237442605,805175.4177411018
1593179400,9168.561666666666,9179.892074688332,9168.478333333333,9176.929355266666,2519612.75447197,819880.8035931839
1593179700,9177.864355266667,9178.113333333333,9169.923333333334,9170.96,1581777.52634257,642749.0611867468
1593180000,9170.371666666666,9170.501666666663,9117.723314533334,9134.195,24033614.539352503,1709872.5221955678
1593180300,9135.076666666668,9143.065,9132.60269845,9135.836666666668,10243763.595416952,1918938.4207792028
1593180600,9134.77,9147.326666666666,9133.423333333334,9134.229800195002,5113924.217195809,2048653.9939153944
1593180900,9134.22,9134.488333333333,9096.191666666668,9120.355,24600318.420193996,3199581.038607966
1593181200,9120.396666666667,9120.86,9061.425,9074.298809718333,31915001.163899407,3593650.369835311
1593181500,9073.125000000002,9087.339690025,9042.2,9079.501666666667,40485336.43052532,5105729.011590729
1593181800,9077.748333333337,9085.466086096667,9034.38,9076.369199103332,26426049.608903326,6171335.281176102
1593182100,9077.843322025,9093.635,9073.42,9075.658333333333,13992709.873431489,5640954.853837977
1593182400,9074.436757523334,9077.65,9048.791666666666,9049.623333333333,7408311.85911463,4415620.388598738
1593182700,9050.141666666665,9077.663333333334,9046.705,9077.507507916664,10946875.872585181,2938697.360701732
1593183000,9077.567075168334,9092.876666666667,9066.4,9067.916666666666,6134729.90710525,1924131.3756118282
1593183300,9067.383333333333,9088.276666666667,9060.556666666667,9062.231241946667,7220657.254087741,1585528.7446446402
1593183600,9062.787908613333,9087.23,9061.428333333337,9085.39,9095324.7370988,1669879.3885438486
1593183900,9086.108333333332,9195.851666666667,9084.63,9168.731666666668,52600288.85264009,3752550.037546595
1593184200,9166.933333333332,9170.313333333334,9152.265,9156.294999999998,9792600.024285879,3935443.543405627
1593184500,9157.751666666663,9163.46,9143.841666666667,9157.393333333332,7628896.9454569,3955855.527974085
1593184800,9158.034999999998,9160.381666666666,9127.051666666666,9135.073333333334,8224835.10219843,3912331.0462290654
1593185100,9134.97,9149.393333333332,9130.523333333333,9140.0805711,5113545.44126827,1537993.8756604744
1593185400,9138.325,9145.056666666664,9128.03,9140.041666666666,4997243.58339694,1298226.0536160276
1593185700,9141.081666666667,9151.193333333336,9134.229999999998,9136.886666666667,4799237.56200999,1156743.0844436823
1593186000,9136.44,9155.6059128,9134.973333333333,9153.87,4453591.40523345,968180.8995954331
1593186300,9153.631666666668,9153.863333333336,9134.931666666667,9135.081666666667,2271652.1537322397,826086.2352186316
1593186600,9136.4,9141.553392815,9123.57,9127.106666666668,2876800.60780915,720064.086439242
1593186900,9127.543333333333,9142.052001136666,9127.068333333333,9139.294346905,2403634.12698544,600283.9146880144
1593187200,9138.749346905,9149.611666666668,9136.188333333334,9138.795,3267695.9585963003,540989.1423561571
1593187500,9139.143333333332,9148.251666666663,9136.543333333333,9143.006471741666,2156556.5720798797,535234.363273539
1593187800,9143.374805075,9143.533138408337,9114.413333333334,9120.806893396666,7265154.23517412,754652.0446417873
1593188100,9121.99022673,9129.771666666667,9118.461666666668,9119.058333333332,3542483.83736415,811594.530160723
1593188400,9119.216666666667,9125.065,9086.861666666666,9091.66,16016916.552206889,1449055.5598412529
